middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize
img/renders/face038_45.png,img/renders/face038_-45.png,img/renders/face038_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face038_0.png,"[.18, .18]"
img/renders/face544_45.png,img/renders/face544_45.png,img/renders/face544_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face544_0.png,"[.18, .18]"
img/renders/face951_45.png,img/renders/face951_45.png,img/renders/face951_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face951_0.png,"[.18, .18]"
img/renders/face948_45.png,img/renders/face948_45.png,img/renders/face948_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face948_0.png,"[.18, .18]"
img/renders/face830_-45.png,img/renders/face830_45.png,img/renders/face830_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face830_0.png,"[.18, .18]"
img/renders/face217_-45.png,img/renders/face217_45.png,img/renders/face217_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face217_0.png,"[.18, .18]"
img/renders/face233_45.png,img/renders/face233_45.png,img/renders/face233_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face233_0.png,"[.18, .18]"
img/renders/face106_-45.png,img/renders/face106_-45.png,img/renders/face106_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face106_0.png,"[.18, .18]"
img/renders/face637_-45.png,img/renders/face637_-45.png,img/renders/face637_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face637_0.png,"[.18, .18]"
img/renders/face026_-45.png,img/renders/face026_-45.png,img/renders/face026_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face026_0.png,"[.18, .18]"
img/renders/face354_-45.png,img/renders/face354_45.png,img/renders/face354_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face354_0.png,"[.18, .18]"
img/renders/face029_-45.png,img/renders/face029_45.png,img/renders/face029_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face029_0.png,"[.18, .18]"
