whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-238-154-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.6096582002938,None,1040.6096582002938,None,1040.6096582002938,None,8,1.2482195999473333,1040.6096582002938,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-245-084-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.928915699944,None,1041.928915699944,None,1041.928915699944,None,8,0.6545791998505592,1041.928915699944,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-234-355-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.6434936001897,None,1042.6434936001897,None,1042.6434936001897,None,8,1.1871790997684002,1042.6434936001897,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-251-014-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.9082380002365,None,1043.9082380002365,None,1043.9082380002365,None,8,0.6223186999559402,1043.9082380002365,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-638-250-1-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.6064007999375,None,1044.6064007999375,None,1044.6064007999375,None,1,1.0615330999717116,1044.6064007999375,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-315-002-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.7402880005538,None,1045.7402880005538,None,1045.7402880005538,None,1,0.594756199978292,1045.7402880005538,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-236-107-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.4119284003973,None,1046.4119284003973,None,1046.4119284003973,None,1,0.8113895999267697,1046.4119284003973,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-232-199-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.2864193003625,None,1047.2864193003625,None,1047.2864193003625,None,1,0.768771399743855,1047.2864193003625,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-611-306-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.1337679000571,None,1048.1337679000571,None,1048.1337679000571,None,1,0.8546254998072982,1048.1337679000571,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-033-028-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.0456097004935,None,1049.0456097004935,None,1049.0456097004935,None,1,0.6076076002791524,1049.0456097004935,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-725-142-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.723470499739,None,1049.723470499739,None,1049.723470499739,None,1,0.7149827005341649,1049.723470499739,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-002-013-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.5042439997196,None,1050.5042439997196,None,1050.5042439997196,None,1,1.0336541002616286,1050.5042439997196,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-251-057-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.604846900329,None,1051.604846900329,None,1051.604846900329,None,1,1.052216200158,1051.604846900329,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-225-154-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.725467200391,None,1052.725467200391,None,1052.725467200391,None,8,1.7437338000163436,1052.725467200391,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-011-002-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.5302806999534,None,1054.5302806999534,None,1054.5302806999534,None,8,0.758097399957478,1054.5302806999534,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-035-032-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.3560870001093,None,1055.3560870001093,None,1055.3560870001093,None,8,1.4622656991705298,1055.3560870001093,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-218-132-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.8924473002553,None,1056.8924473002553,None,1056.8924473002553,None,8,0.7605881998315454,1056.8924473002553,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-019-003-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.7183733005077,None,1057.7183733005077,None,1057.7183733005077,None,1,0.76761220023036,1057.7183733005077,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-044-034-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.5559082999825,None,1058.5559082999825,None,1058.5559082999825,None,1,0.6324374005198479,1058.5559082999825,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-200-228-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.256576700136,None,1059.256576700136,None,1059.256576700136,None,8,0.6264543998986483,1059.256576700136,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-032-001-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.9569551004097,None,1059.9569551004097,None,1059.9569551004097,None,1,1.0681712003424764,1059.9569551004097,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-245-123-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.0934393005446,None,1061.0934393005446,None,1061.0934393005446,None,1,0.8446646993979812,1061.0934393005446,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-613-169-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.009256100282,None,1062.009256100282,None,1062.009256100282,None,1,0.5338142002001405,1062.009256100282,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-683-231-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.620246000588,None,1062.620246000588,None,1062.620246000588,None,8,1.490909499116242,1062.620246000588,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-317-002-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.1810332005844,None,1064.1810332005844,None,1064.1810332005844,None,8,0.8512630993500352,1064.1810332005844,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-222-173-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.104375200346,None,1065.104375200346,None,1065.104375200346,None,1,1.7561557004228234,1065.104375200346,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-037-022-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.9267816003412,None,1066.9267816003412,None,1066.9267816003412,None,1,0.5186157999560237,1066.9267816003412,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-037-025-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.508208299987,None,1067.508208299987,None,1067.508208299987,None,1,0.7429106002673507,1067.508208299987,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-217-155-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.3193830996752,None,1068.3193830996752,None,1068.3193830996752,None,1,0.9506729999557137,1068.3193830996752,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MM-307-002-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.3420088002458,None,1069.3420088002458,None,1069.3420088002458,None,8,0.908173100091517,1069.3420088002458,None,,,,,,,,,,,,,,,,,,,,,,,77,B,B,2022_Jun_09_1200,face_flanker_v1,2021.2.3,240.6125002254884,
