whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-215-247-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.969144,None,1383.969144,None,1383.969144,None,1,0.6873696,1383.969144,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-357-002-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.721471,None,1384.721471,None,1384.721471,None,8,0.6611105,1384.721471,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-723-255-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.458841,None,1385.458841,None,1385.458841,None,8,0.686514501,1385.458841,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-205-007-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.215486,None,1386.215486,None,1386.215486,None,1,1.0959516,1386.215486,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-237-264-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.380779,None,1387.380779,None,1387.380779,None,8,0.5686423,1387.380779,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-214-168-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.011514,None,1388.011514,None,1388.011514,None,8,0.7810735,1388.011514,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-245-123-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.864608,None,1388.864608,None,1388.864608,None,8,0.7206841,1388.864608,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-223-171-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.655981,None,1389.655981,None,1389.655981,None,8,0.649732401,1389.655981,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-218-132-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.377388,None,1390.377388,None,1390.377388,None,8,0.7525745,1390.377388,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-719-221-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.203793,None,1391.203793,None,1391.203793,None,8,0.676435499,1391.203793,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-037-025-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.943872,None,1391.943872,None,1391.943872,None,1,0.887704301,1391.943872,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-010-003-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.90257,None,1392.90257,None,1392.90257,None,8,0.654041801,1392.90257,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-210-130-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.631909,None,1393.631909,None,1393.631909,None,8,0.7974621,1393.631909,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MM-306-010-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.499625,None,1394.499625,None,1394.499625,None,8,1.376858599,1394.499625,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-245-178-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.942927,None,1395.942927,None,1395.942927,None,8,0.7515408,1395.942927,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-677-452-1-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.772616,None,1396.772616,None,1396.772616,None,8,0.7695955,1396.772616,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-012-002-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.613216,None,1397.613216,None,1397.613216,None,1,1.2371741,1397.613216,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-254-125-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,24,24,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.920101,None,1398.920101,None,1398.920101,None,8,1.061435199,1398.920101,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-251-124-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,25,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.057398,None,1400.057398,None,1400.057398,None,8,0.7817648,1400.057398,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-033-028-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,26,26,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.896226,None,1400.896226,None,1400.896226,None,8,0.8223593,1400.896226,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-217-155-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,27,27,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.779275,None,1401.779275,None,1401.779275,None,8,0.7881347,1401.779275,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-212-050-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,28,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.627456,None,1402.627456,None,1402.627456,None,1,0.9827361,1402.627456,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-231-136-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,29,29,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.671575,None,1403.671575,None,1403.671575,None,1,0.932064,1403.671575,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-242-121-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,30,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.669155,None,1404.669155,None,1404.669155,None,8,0.8651585,1404.669155,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-626-375-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,31,31,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.605408,None,1405.605408,None,1405.605408,None,8,0.9021769,1405.605408,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-315-002-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,32,32,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.582643,None,1406.582643,None,1406.582643,None,8,0.7258928,1406.582643,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-238-154-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,33,33,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.376957,None,1407.376957,None,1407.376957,None,8,0.853474,1407.376957,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-207-108-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,34,34,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.294393,None,1408.294393,None,1408.294393,None,1,0.9969732,1408.294393,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-683-231-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,35,35,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.366917,None,1409.366917,None,1409.366917,None,8,1.258748,1409.366917,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-214-090-N.jpg,0,,,,,,,,,,,,,,,,,,0,1,1,1,0,36,36,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.694694,None,1410.694694,None,1410.694694,None,1,0.9790947,1410.694694,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MM-307-002-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,37,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.745419,None,1411.745419,None,1411.745419,None,1,2.001913399,1411.745419,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-228-188-N.jpg,1,,,,,,,,,,,,,,,,,,0,1,1,1,0,38,38,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.814408,None,1413.814408,None,1413.814408,None,1,0.8549017,1413.814408,None,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
