whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-238-129-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,3.968937875751503,,,,,,,,,,,1,,,,,,,,,,,,,,,538.5874663004652,538.5874663004652,538.5874663004652,538.9431647006422,538.7377268001437,538.9431647006422,538.5874663004652,538.5874663004652,['8'],[0.42048180010169744],538.5874663004652,538.5874663004652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-305-014-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,10,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8036072144288577,,,,,,,,,,,1,,,,,,,,,,,,,,,542.6539128003642,542.6539128003642,542.6539128003642,543.0048379004002,542.7991359001026,543.0048379004002,542.6539128003642,542.6539128003642,['1'],[0.4480977999046445],542.6539128003642,542.6539128003642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-006-017-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,11,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,3.726452905811623,,,,,,,,,,,1,,,,,,,,,,,,,,,546.5616655005142,546.5616655005142,546.5616655005142,546.9162637004629,546.7083017006516,546.911101100035,546.5616655005142,546.5616655005142,['8'],[0.475432800129056],546.5616655005142,546.5616655005142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-210-035-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,12,12,25,,,,,,,,,,,,,,,,,,,,,,,,,,,3.711422845691383,,,,,,,,,,,1,,,,,,,,,,,,,,,550.3800011007115,550.3800011007115,550.3800011007115,550.7319383006543,550.526713100262,550.7319383006543,550.3800011007115,550.3800011007115,['8'],[0.4790599998086691],550.3800011007115,550.3800011007115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-242-176-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7334669338677355,,,,,,,,,,,1,,,,,,,,,,,,,,,554.1872377004474,554.1872377004474,554.1872377004474,554.5420337002724,554.336844900623,554.5420337002724,554.1872377004474,554.1872377004474,['8'],[0.42456210032105446],554.1872377004474,554.1872377004474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-034-030-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6192384769539077,,,,,,,,,,,1,,,,,,,,,,,,,,,558.0132531002164,558.0132531002164,558.0132531002164,558.3633702006191,558.1587356003001,558.3633702006191,558.0132531002164,558.0132531002164,['8'],[0.47451689932495356],558.0132531002164,558.0132531002164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-219-137-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,15,15,29,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9248496993987976,,,,,,,,,,,1,,,,,,,,,,,,,,,561.7374440999702,561.7374440999702,561.7374440999702,562.0931021003053,561.8842574004084,562.0868370002136,561.7374440999702,561.7374440999702,['1'],[0.413684300146997],561.7374440999702,561.7374440999702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-222-240-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,16,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,3.773547094188377,,,,,,,,,,,1,,,,,,,,,,,,,,,565.755522900261,565.755522900261,565.755522900261,566.107850600034,565.9021123005077,566.1029259003699,565.755522900261,565.755522900261,['8'],[0.3853638004511595],565.755522900261,565.755522900261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-241-210-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6352705410821646,,,,,,,,,,,1,,,,,,,,,,,,,,,569.6334033999592,569.6334033999592,569.6334033999592,569.9870102005079,569.7809053007513,569.9870102005079,569.6334033999592,569.6334033999592,['8'],[0.3593047996982932],569.6334033999592,569.6334033999592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-245-084-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,18,18,22,,,,,,,,,,,,,,,,,,,,,,,,,,,3.960921843687375,,,,,,,,,,,0,,,,,,,,,,,,,,,573.3676521005109,573.3676521005109,573.3676521005109,573.7250429000705,573.5153987007216,573.7190278004855,573.3676521005109,573.3676521005109,['8'],[0.37660309951752424],573.3676521005109,573.3676521005109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-251-057-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,19,19,23,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6653306613226455,,,,,,,,,,,1,,,,,,,,,,,,,,,577.4289923002943,577.4289923002943,577.4289923002943,577.7860457003117,577.5746651999652,577.7807323001325,577.4289923002943,577.4289923002943,['8'],[0.37013670057058334],577.4289923002943,577.4289923002943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-011-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,20,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9809619238476954,,,,,,,,,,,0,,,,,,,,,,,,,,,581.1883164001629,581.1883164001629,581.1883164001629,581.539515000768,581.3377320002764,581.539515000768,581.1883164001629,581.1883164001629,['8'],[0.3675389997661114],581.1883164001629,581.1883164001629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-232-199-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,21,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.570140280561122,,,,,,,,,,,1,,,,,,,,,,,,,,,585.2648361008614,585.2648361008614,585.2648361008614,585.61595090013,585.4108028002083,585.61595090013,585.2648361008614,585.2648361008614,['8'],[0.44400160014629364],585.2648361008614,585.2648361008614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-017-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,22,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6953907815631264,,,,,,,,,,,1,,,,,,,,,,,,,,,588.9368697004393,588.9368697004393,588.9368697004393,589.2901967000216,589.0802020002156,589.2848363006487,588.9368697004393,588.9368697004393,['1'],[0.4751527002081275],588.9368697004393,588.9368697004393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-206-147-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,23,23,21,,,,,,,,,,,,,,,,,,,,,,,,,,,3.973947895791583,,,,,,,,,,,0,,,,,,,,,,,,,,,592.7332693003118,592.7332693003118,592.7332693003118,593.0889543006197,592.8819642001763,593.0833371002227,592.7332693003118,592.7332693003118,['8'],[0.3960063001140952],592.7332693003118,592.7332693003118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-670-215-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,24,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62124248496994,,,,,,,,,,,1,,,,,,,,,,,,,,,596.8088444005698,596.8088444005698,596.8088444005698,597.1602130001411,596.9551957007498,597.1602130001411,596.8088444005698,596.8088444005698,['8'],[0.47731850016862154],596.8088444005698,596.8088444005698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-305-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,25,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3.906813627254509,,,,,,,,,,,1,,,,,,,,,,,,,,,600.5242426004261,600.5242426004261,600.5242426004261,600.8797174002975,600.6718802005053,600.8746030004695,600.5242426004261,600.5242426004261,['1'],[0.5224172007292509],600.5242426004261,600.5242426004261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-240-013-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7715430861723447,,,,,,,,,,,1,,,,,,,,,,,,,,,604.5365046001971,604.5365046001971,604.5365046001971,604.88801000081,604.6859939005226,604.88801000081,604.5365046001971,604.5365046001971,['1'],[0.4805987002328038],604.5365046001971,604.5365046001971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-227-103-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,27,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5691382765531063,,,,,,,,,,,1,,,,,,,,,,,,,,,608.4044913006946,608.4044913006946,608.4044913006946,608.7606238005683,608.5535941999406,608.7606238005683,608.4044913006946,608.4044913006946,['1'],[0.4486394999548793],608.4044913006946,608.4044913006946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-221-216-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,28,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,3.909819639278557,,,,,,,,,,,1,,,,,,,,,,,,,,,612.0690701007843,612.0690701007843,612.0690701007843,612.4251890005544,612.2144848005846,612.4184797005728,612.0690701007843,612.0690701007843,['1'],[0.45501230005174875],612.0690701007843,612.0690701007843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-320-124-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,29,29,8,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6222444889779557,,,,,,,,,,,1,,,,,,,,,,,,,,,616.0732875000685,616.0732875000685,616.0732875000685,616.4292341005057,616.2222800003365,616.4232292007655,616.0732875000685,616.0732875000685,['8'],[0.4018022995442152],616.0732875000685,616.0732875000685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-018-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,3.907815631262525,,,,,,,,,,,0,,,,,,,,,,,,,,,619.7899549007416,619.7899549007416,619.7899549007416,620.1421503005549,619.9362699007615,620.1421503005549,619.7899549007416,619.7899549007416,['1'],[0.37562570068985224],619.7899549007416,619.7899549007416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-247-278-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,2,2,1,0,31,31,17,,,,,,,,,,,,,,,,,,,,,,,,,,,3.509018036072144,,,,,,,,,,,1,,,,,,,,,,,,,,,623.7913593007252,623.7913593007252,623.7913593007252,624.1455747000873,623.9447066001594,624.1455747000873,623.7913593007252,623.7913593007252,['1'],[0.403677299618721],623.7913593007252,623.7913593007252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,627.3032840006053,None,8,7.302630900405347,637.3001037007198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-696-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,4,0,0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,647.4546922007576,None,3.528056112224449,,,,,,,,,,,0,,,,,,,,,644.6191935008392,None,8,2.8094973005354404,644.6191935008392,None,649.5840330999345,None,649.5840330999345,649.938903500326,649.7360603008419,649.938903500326,649.5840330999345,None,"['1', '8']","[0.053078100085258484, 0.6118309004232287]",649.5840330999345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-022-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,4,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8246492985971945,,,,,,,,,,,1,,,,,,,,,,,,,,,653.2120758006349,653.2120758006349,653.2120758006349,653.5664547001943,653.3590844003484,653.5615427000448,653.2120758006349,653.2120758006349,['1'],[0.42473960015922785],653.2120758006349,653.2120758006349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-037-022-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,4,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9278557114228456,,,,,,,,,,,1,,,,,,,,,,,,,,,657.1399752004072,657.1399752004072,657.1399752004072,657.4936423003674,657.2906905002892,657.4936423003674,657.1399752004072,657.1399752004072,['8'],[0.39917040057480335],657.1399752004072,657.1399752004072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-034-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,4,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,3.996993987975952,,,,,,,,,,,1,,,,,,,,,,,,,,,661.1705061001703,661.1705061001703,661.1705061001703,661.524852800183,661.3205256005749,661.524852800183,661.1705061001703,661.1705061001703,['8'],[0.4046775000169873],661.1705061001703,661.1705061001703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
