whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IM-671-601-N.jpg,"[0.03, 0.03]",,,,,,,,,0,0,0,0,0,15,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5681362725450902,157.65713960000005,157.65713960000005,157.65713960000005,157.85900870000012,157.65713960000005,157.85900870000012,['1'],157.65713960000005,157.65713960000005,0,[0.36526679999985845],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WF-008-002-N.jpg,"[0.03, 0.03]",,,,,,,,,0,0,0,0,0,16,16,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8006012024048095,159.34137650000014,159.34137650000014,159.34137650000014,159.54353530000014,159.34137650000014,159.54353530000014,None,159.34137650000014,159.34137650000014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-212-315-N.jpg,"[0.03, 0.03]",,,,,,,,,0,0,0,0,0,17,17,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.691382765531062,161.2721110000001,161.2721110000001,161.2721110000001,161.47912610000014,161.2721110000001,161.47912610000014,['8'],161.2721110000001,161.2721110000001,1,[0.41428849999999784],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IM-674-281-N.jpg,"[0.03, 0.03]",,,,,,,,,0,0,0,0,0,18,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7615230460921845,163.07234670000014,163.07234670000014,163.07234670000014,163.28098699999998,163.07234670000014,163.28098699999998,['8'],163.07234670000014,163.07234670000014,1,[0.5661083999999619],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WM-228-065-N.jpg,"[0.03, 0.03]",,,,,,,,,0,0,0,0,0,19,19,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8677354709418836,164.9619497,164.9619497,164.9619497,165.16631199999995,164.9619497,165.16631199999995,['8'],164.9619497,164.9619497,1,[0.6605135000000928],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.83342789999995,None,166.83342789999995,None,8,24.933616500000085,166.83342789999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WM-242-011-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,191.794446,None,191.794446,None,8,1.7481930999998667,191.794446,None,193.5756715000001,None,1.5100200400801602,195.72806290000005,None,195.72806290000005,195.93042500000013,195.72806290000005,195.93042500000013,['1'],195.72806290000005,None,1,[0.8066806000000497],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-AM-235-241-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7575150300601203,197.35542250000015,197.35542250000015,197.35542250000015,197.56533720000004,197.35542250000015,197.56533720000004,['8'],197.35542250000015,197.35542250000015,1,[0.6673899000001029],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IM-671-601-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,2,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5410821643286572,199.22822750000012,199.22822750000012,199.22822750000012,199.4335416,199.22822750000012,199.4335416,['8'],199.22822750000012,199.22822750000012,1,[0.6503295999999636],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WF-008-002-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,3,3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75250501002004,200.8836695000001,200.8836695000001,200.8836695000001,201.08531490000007,200.8836695000001,201.08531490000007,['8'],200.8836695000001,200.8836695000001,1,[0.5634569999998575],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-MM-306-010-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,4,4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5190380761523048,202.74629630000015,202.74629630000015,202.74629630000015,202.95375720000004,202.74629630000015,202.95375720000004,['8'],202.74629630000015,202.74629630000015,1,[0.6210094999997864],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-MF-342-022-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5991983967935872,204.38817230000006,204.38817230000006,204.38817230000006,204.58876470000007,204.38817230000006,204.58876470000007,['1'],204.38817230000006,204.38817230000006,1,[0.6748274000000265],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-LM-226-175-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,6,6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7675350701402806,206.09914330000004,206.09914330000004,206.09914330000004,206.30735779999998,206.09914330000004,206.30735779999998,['1'],206.09914330000004,206.09914330000004,1,[0.6923325000001341],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-AM-243-212-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.970941883767535,208.00191430000007,208.00191430000007,208.00191430000007,208.20919779999997,208.00191430000007,208.20919779999997,['8'],208.00191430000007,208.00191430000007,1,[0.5965807999999697],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WM-228-065-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,8,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5230460921843687,210.09225750000007,210.09225750000007,210.09225750000007,210.29451959999994,210.09225750000007,210.29451959999994,['8'],210.09225750000007,210.09225750000007,1,[0.6988043000000062],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WF-223-133-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9348697394789578,211.7421376000001,211.7421376000001,211.7421376000001,211.94640029999994,211.7421376000001,211.94640029999994,['1'],211.7421376000001,211.7421376000001,1,[0.6329054000001406],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WF-036-023-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.874749498997996,213.8006220000001,213.8006220000001,213.8006220000001,214.01506430000006,213.8006220000001,214.01506430000006,['8'],213.8006220000001,213.8006220000001,1,[0.6866808999999421],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-MF-328-020-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87875751503006,215.80233179999993,215.80233179999993,215.80233179999993,216.01707210000006,215.80233179999993,216.01707210000006,['8'],215.80233179999993,215.80233179999993,1,[0.6053250999999591],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-228-212-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,12,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5981963927855711,217.7998077000001,217.7998077000001,217.7998077000001,218.00252220000004,217.7998077000001,218.00252220000004,['1'],217.7998077000001,217.7998077000001,1,[0.5113766999999143],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-014-002-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7645290581162323,219.52223549999997,219.52223549999997,219.52223549999997,219.73709440000005,219.52223549999997,219.73709440000005,['1'],219.52223549999997,219.52223549999997,1,[0.5334512000000586],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IM-674-281-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8026052104208417,221.41616450000004,221.41616450000004,221.41616450000004,221.62247560000003,221.41616450000004,221.62247560000003,['8'],221.41616450000004,221.41616450000004,1,[0.5588403999998945],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-041-035-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,15,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6202404809619237,223.33518730000003,223.33518730000003,223.33518730000003,223.54138350000005,223.33518730000003,223.54138350000005,['1'],223.33518730000003,223.33518730000003,1,[0.5435932999999977],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IM-627-178-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9098196392785571,225.0755633,225.0755633,225.0755633,225.27631039999994,225.0755633,225.27631039999994,['1'],225.0755633,225.0755633,1,[0.6439380999999003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-213-188-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6973947895791581,227.10612270000013,227.10612270000013,227.10612270000013,227.31179370000007,227.10612270000013,227.31179370000007,['1'],227.10612270000013,227.10612270000013,1,[0.5649858999998969],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-212-315-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,18,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7585170340681362,228.92627470000014,228.92627470000014,228.92627470000014,229.13027569999997,228.92627470000014,229.13027569999997,['8'],228.92627470000014,228.92627470000014,1,[0.5843254000000115],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IF-634-382-N.jpg,"[0.03, 0.03]",,,,,,,,,1,0,1,0,0,19,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.816633266533066,230.85995020000007,230.85995020000007,230.85995020000007,231.0654475,230.85995020000007,231.0654475,['1'],230.85995020000007,230.85995020000007,1,[0.7150871000000052],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_practice.csv,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.68707819999997,None,232.68707819999997,None,8,7.8479487000000745,232.68707819999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WM-009-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,249.16820210000003,None,1.967935871743487,,,,,,,,,,1,,,,,,,,,,240.5684669000001,None,8,8.574764200000004,240.5684669000001,None,251.32683750000012,None,251.32683750000012,251.53575779999994,251.32683750000012,251.53575779999994,251.32683750000012,None,['8'],[0.6156511999998884],251.32683750000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-250-170-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,0,0,0,3,0,1,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5090180360721441,,,,,,,,,,1,,,,,,,,,,,,,,,,253.4120279,253.4120279,253.4120279,253.62141600000007,253.4120279,253.62141600000007,253.4120279,253.4120279,['8'],[0.8193451999999297],253.4120279,253.4120279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IF-742-103-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,0,0,0,3,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7915831663326653,,,,,,,,,,1,,,,,,,,,,,,,,,,255.04820840000014,255.04820840000014,255.04820840000014,255.2564301000001,255.04820840000014,255.2564301000001,255.04820840000014,255.04820840000014,None,,255.04820840000014,255.04820840000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
