whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IM-688-322-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,28,28,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9819639278557113,,,,,,,,,,0,,,,,,,,,,,,,,,,426.15548880001006,426.15548880001006,426.15548880001006,426.363128099998,426.15548880001006,426.363128099998,426.15548880001006,426.15548880001006,['8'],[0.6533436999889091],426.15548880001006,426.15548880001006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-018-017-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,29,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7505010020040082,,,,,,,,,,0,,,,,,,,,,,,,,,,428.28143100001034,428.28143100001034,428.28143100001034,428.48166740000306,428.28143100001034,428.48166740000306,428.28143100001034,428.28143100001034,['8'],[0.7825678999943193],428.28143100001034,428.28143100001034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-016-015-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,30,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5751503006012024,,,,,,,,,,0,,,,,,,,,,,,,,,,430.1611103000032,430.1611103000032,430.1611103000032,430.3667476999981,430.1611103000032,430.3667476999981,430.1611103000032,430.1611103000032,['1'],[0.5037082999915583],430.1611103000032,430.1611103000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-214-308-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,31,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5901803607214429,,,,,,,,,,0,,,,,,,,,,,,,,,,431.8971634000045,431.8971634000045,431.8971634000045,432.1021067999973,431.8971634000045,432.1021067999973,431.8971634000045,431.8971634000045,['8'],[0.622778399992967],431.8971634000045,431.8971634000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_4.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,433.503137000007,None,8,1.9687380000104895,443.4955781000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-657-308-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.30552200000966,None,1.9599198396793587,,,,,,,,,,0,,,,,,,,,,445.4808381000039,None,8,0.7991645000001881,445.4808381000039,None,448.4686449000001,None,448.4686449000001,448.6686789000087,448.4686449000001,448.6686789000087,448.4686449000001,None,['1'],[0.7558097000000998],448.4686449000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-228-196-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5340681362725452,,,,,,,,,,0,,,,,,,,,,,,,,,,450.560979700007,450.560979700007,450.560979700007,450.77018010000756,450.560979700007,450.77018010000756,450.560979700007,450.560979700007,['8'],[0.6154546999896411],450.560979700007,450.560979700007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-658-284-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,2,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7344689378757514,,,,,,,,,,0,,,,,,,,,,,,,,,,452.2376904999983,452.2376904999983,452.2376904999983,452.4390088000073,452.2376904999983,452.4390088000073,452.2376904999983,452.2376904999983,['8'],[0.6350335000024643],452.2376904999983,452.2376904999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-MF-303-013-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8216432865731462,,,,,,,,,,0,,,,,,,,,,,,,,,,454.0932763000019,454.0932763000019,454.0932763000019,454.3077619999967,454.0932763000019,454.3077619999967,454.0932763000019,454.0932763000019,['8'],[0.5066936999937752],454.0932763000019,454.0932763000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-AF-205-155-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,4,4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9268537074148295,,,,,,,,,,0,,,,,,,,,,,,,,,,456.04324579999957,456.04324579999957,456.04324579999957,456.2587443000084,456.04324579999957,456.2587443000084,456.04324579999957,456.04324579999957,['8'],[0.4445292999880621],456.04324579999957,456.04324579999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-MM-316-156-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,5,5,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5891783567134268,,,,,,,,,,0,,,,,,,,,,,,,,,,458.09615860000486,458.09615860000486,458.09615860000486,458.3113763000001,458.09615860000486,458.3113763000001,458.09615860000486,458.09615860000486,['8'],[0.5840538999909768],458.09615860000486,458.09615860000486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IF-722-456-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,6,6,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6132264529058116,,,,,,,,,,0,,,,,,,,,,,,,,,,459.8302759000071,459.8302759000071,459.8302759000071,460.030081600009,459.8302759000071,460.030081600009,459.8302759000071,459.8302759000071,['1'],[0.4975890000059735],459.8302759000071,459.8302759000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LF-226-174-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,7,7,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9829659318637274,,,,,,,,,,0,,,,,,,,,,,,,,,,461.5828051999997,461.5828051999997,461.5828051999997,461.78191200000583,461.5828051999997,461.78191200000583,461.5828051999997,461.5828051999997,['1'],[0.48997629998484626],461.5828051999997,461.5828051999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-222-173-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,8,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9368737474949898,,,,,,,,,,0,,,,,,,,,,,,,,,,463.68619419999595,463.68619419999595,463.68619419999595,463.9002176000067,463.68619419999595,463.9002176000067,463.68619419999595,463.68619419999595,['1'],[0.4990466000017477],463.68619419999595,463.68619419999595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-AF-221-147-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7935871743486973,,,,,,,,,,0,,,,,,,,,,,,,,,,465.7699260000081,465.7699260000081,465.7699260000081,465.9693552000099,465.7699260000081,465.9693552000099,465.7699260000081,465.7699260000081,['8'],[0.5746283000044059],465.7699260000081,465.7699260000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-010-001-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,10,10,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6372745490981964,,,,,,,,,,0,,,,,,,,,,,,,,,,467.6874128000054,467.6874128000054,467.6874128000054,467.88731720000214,467.6874128000054,467.88731720000214,467.6874128000054,467.6874128000054,['8'],[0.6732254999951692],467.6874128000054,467.6874128000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-232-070-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7304609218436875,,,,,,,,,,1,,,,,,,,,,,,,,,,469.4642673000053,469.4642673000053,469.4642673000053,469.6728863000026,469.4642673000053,469.6728863000026,469.4642673000053,469.4642673000053,"['8', '1']","[0.43208520000916906, 0.7040304999973159]",469.4642673000053,469.4642673000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-038-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6482965931863727,,,,,,,,,,0,,,,,,,,,,,,,,,,471.3324357000092,471.3324357000092,471.3324357000092,471.54109539999627,471.3324357000092,471.54109539999627,471.3324357000092,471.3324357000092,['1'],[0.7249254999915138],471.3324357000092,471.3324357000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IF-634-382-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7645290581162323,,,,,,,,,,0,,,,,,,,,,,,,,,,473.1678072000068,473.1678072000068,473.1678072000068,473.3772217000078,473.1678072000068,473.3772217000078,473.1678072000068,473.1678072000068,['8'],[0.665063000007649],473.1678072000068,473.1678072000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WM-210-057-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,14,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.975951903807615,,,,,,,,,,0,,,,,,,,,,,,,,,,475.10351490000903,475.10351490000903,475.10351490000903,475.3114910000004,475.10351490000903,475.3114910000004,475.10351490000903,475.10351490000903,['8'],[0.42546269999002106],475.10351490000903,475.10351490000903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-209-006-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,15,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7394789579158316,,,,,,,,,,0,,,,,,,,,,,,,,,,477.20771480000985,477.20771480000985,477.20771480000985,477.4139473999967,477.20771480000985,477.4139473999967,477.20771480000985,477.20771480000985,['1'],[0.6723366000078386],477.20771480000985,477.20771480000985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-048-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5140280561122246,,,,,,,,,,0,,,,,,,,,,,,,,,,479.07842900000105,479.07842900000105,479.07842900000105,479.28289820000646,479.07842900000105,479.28289820000646,479.07842900000105,479.07842900000105,['1'],[0.6891743000014685],479.07842900000105,479.07842900000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-240-179-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,17,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6462925851703407,,,,,,,,,,0,,,,,,,,,,,,,,,,480.7450408000004,480.7450408000004,480.7450408000004,480.9515207000077,480.7450408000004,480.9515207000077,480.7450408000004,480.7450408000004,['8'],[0.5913667999993777],480.7450408000004,480.7450408000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-231-202-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,18,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040080160320641,,,,,,,,,,0,,,,,,,,,,,,,,,,482.52188490000844,482.52188490000844,482.52188490000844,482.735354000004,482.52188490000844,482.735354000004,482.52188490000844,482.52188490000844,['8'],[0.6067094000027282],482.52188490000844,482.52188490000844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-254-152-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,19,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8276553106212425,,,,,,,,,,0,,,,,,,,,,,,,,,,484.16086180000275,484.16086180000275,484.16086180000275,484.36999010000727,484.16086180000275,484.36999010000727,484.16086180000275,484.16086180000275,['1'],[0.5668832999945153],484.16086180000275,484.16086180000275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-206-045-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,20,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7745490981963927,,,,,,,,,,0,,,,,,,,,,,,,,,,486.14436150000256,486.14436150000256,486.14436150000256,486.3565762000071,486.14436150000256,486.3565762000071,486.14436150000256,486.14436150000256,['1'],[0.6156772999966051],486.14436150000256,486.14436150000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
