whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-701-312-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.11386949999724,None,1.8076152304609219,,,,,,,,,,1,,,,,,,,,,151.8316996999929,None,8,2.2596439000044484,151.8316996999929,None,156.2578857000044,None,156.2578857000044,156.46496489999117,156.2578857000044,156.46496489999117,156.2578857000044,None,['1'],[0.5372844000085024],156.2578857000044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-207-024-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7645290581162323,,,,,,,,,,1,,,,,,,,,,,,,,,,158.19443219999084,158.19443219999084,158.19443219999084,158.40006139999605,158.19443219999084,158.40006139999605,158.19443219999084,158.19443219999084,['1'],[0.4244253000069875],158.19443219999084,158.19443219999084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-239-136-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7414829659318636,,,,,,,,,,1,,,,,,,,,,,,,,,,160.0794609000004,160.0794609000004,160.0794609000004,160.28542339999694,160.0794609000004,160.28542339999694,160.0794609000004,160.0794609000004,['8'],[0.45925840000563767],160.0794609000004,160.0794609000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-659-359-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,3,3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9418837675350702,,,,,,,,,,1,,,,,,,,,,,,,,,,161.928760099996,161.928760099996,161.928760099996,162.13733830000274,161.928760099996,162.13733830000274,161.928760099996,161.928760099996,['8'],[0.738058999995701],161.928760099996,161.928760099996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-MF-303-013-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,4,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8897795591182365,,,,,,,,,,1,,,,,,,,,,,,,,,,163.97206329999608,163.97206329999608,163.97206329999608,164.17254889999458,163.97206329999608,164.17254889999458,163.97206329999608,163.97206329999608,['1'],[0.5025286000018241],163.97206329999608,163.97206329999608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WF-210-086-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,5,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9609218436873748,,,,,,,,,,1,,,,,,,,,,,,,,,,165.98785700000008,165.98785700000008,165.98785700000008,166.19134320000012,165.98785700000008,166.19134320000012,165.98785700000008,165.98785700000008,['1'],[0.5186657000012929],165.98785700000008,165.98785700000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-215-155-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,6,6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81062124248497,,,,,,,,,,1,,,,,,,,,,,,,,,,168.07047039999452,168.07047039999452,168.07047039999452,168.27667229999497,168.07047039999452,168.27667229999497,168.07047039999452,168.07047039999452,['8'],[0.48479170000064187],168.07047039999452,168.07047039999452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-013-001-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,7,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5120240480961924,,,,,,,,,,1,,,,,,,,,,,,,,,,169.99999299999035,169.99999299999035,169.99999299999035,170.2118810999964,169.99999299999035,170.2118810999964,169.99999299999035,169.99999299999035,['8'],[0.4744096999929752],169.99999299999035,169.99999299999035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-027-001-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9278557114228456,,,,,,,,,,1,,,,,,,,,,,,,,,,171.6106671000016,171.6106671000016,171.6106671000016,171.81341780000366,171.6106671000016,171.81341780000366,171.6106671000016,171.6106671000016,['8'],[0.528254900011234],171.6106671000016,171.6106671000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-241-235-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6272545090180361,,,,,,,,,,1,,,,,,,,,,,,,,,,173.65291160000197,173.65291160000197,173.65291160000197,173.8656806999934,173.65291160000197,173.8656806999934,173.65291160000197,173.65291160000197,['1'],[0.45451199999661185],173.65291160000197,173.65291160000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-227-191-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6192384769539079,,,,,,,,,,1,,,,,,,,,,,,,,,,175.39669649999996,175.39669649999996,175.39669649999996,175.60070989999804,175.39669649999996,175.60070989999804,175.39669649999996,175.39669649999996,['8'],[0.37374900000577327],175.39669649999996,175.39669649999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-045-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6633266533066133,,,,,,,,,,1,,,,,,,,,,,,,,,,177.14405319999787,177.14405319999787,177.14405319999787,177.35238100000424,177.14405319999787,177.35238100000424,177.14405319999787,177.14405319999787,['1'],[0.4512988999922527],177.14405319999787,177.14405319999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LF-203-066-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,12,12,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5050100200400802,,,,,,,,,,1,,,,,,,,,,,,,,,,178.92539659999602,178.92539659999602,178.92539659999602,179.13753510000242,178.92539659999602,179.13753510000242,178.92539659999602,178.92539659999602,['8'],[0.43046119999780785],178.92539659999602,178.92539659999602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-MF-335-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,13,13,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.785571142284569,,,,,,,,,,1,,,,,,,,,,,,,,,,180.54513399999996,180.54513399999996,180.54513399999996,180.75590459999512,180.54513399999996,180.75590459999512,180.54513399999996,180.54513399999996,['1'],[0.41052020000643097],180.54513399999996,180.54513399999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-228-145-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7735470941883769,,,,,,,,,,1,,,,,,,,,,,,,,,,182.44542239999282,182.44542239999282,182.44542239999282,182.65767719999712,182.44542239999282,182.65767719999712,182.44542239999282,182.44542239999282,['1'],[0.5730234999937238],182.44542239999282,182.44542239999282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-210-050-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6953907815631262,,,,,,,,,,1,,,,,,,,,,,,,,,,184.32869890000438,184.32869890000438,184.32869890000438,184.54312030000438,184.32869890000438,184.54312030000438,184.32869890000438,184.32869890000438,['1'],[0.5796602000045823],184.32869890000438,184.32869890000438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-255-219-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,16,16,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.533066132264529,,,,,,,,,,1,,,,,,,,,,,,,,,,186.12466089999361,186.12466089999361,186.12466089999361,186.3280284999928,186.12466089999361,186.3280284999928,186.12466089999361,186.12466089999361,['8'],[0.4786014000128489],186.12466089999361,186.12466089999361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-207-014-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,17,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5060120240480963,,,,,,,,,,1,,,,,,,,,,,,,,,,187.78157979999378,187.78157979999378,187.78157979999378,187.99650839999958,187.78157979999378,187.99650839999958,187.78157979999378,187.78157979999378,['1'],[0.5816249999916181],187.78157979999378,187.78157979999378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-MF-321-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,18,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9549098196392785,,,,,,,,,,1,,,,,,,,,,,,,,,,189.41022979999252,189.41022979999252,189.41022979999252,189.61466019999352,189.41022979999252,189.61466019999352,189.41022979999252,189.41022979999252,['8'],[0.4889268999977503],189.41022979999252,189.41022979999252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-038-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,19,19,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.617234468937876,,,,,,,,,,1,,,,,,,,,,,,,,,,191.46647659999144,191.46647659999144,191.46647659999144,191.66675419999228,191.46647659999144,191.66675419999228,191.46647659999144,191.46647659999144,['8'],[0.5609299000061583],191.46647659999144,191.46647659999144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-202-107-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,20,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6963927855711423,,,,,,,,,,1,,,,,,,,,,,,,,,,193.19088019999617,193.19088019999617,193.19088019999617,193.4018924999982,193.19088019999617,193.4018924999982,193.19088019999617,193.19088019999617,['1'],[0.4680911000032211],193.19088019999617,193.19088019999617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-257-161-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,21,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8156312625250501,,,,,,,,,,1,,,,,,,,,,,,,,,,194.98140979999152,194.98140979999152,194.98140979999152,195.1870007999969,194.98140979999152,195.1870007999969,194.98140979999152,194.98140979999152,['8'],[0.40632300000288524],194.98140979999152,194.98140979999152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-202-122-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,22,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7915831663326653,,,,,,,,,,1,,,,,,,,,,,,,,,,196.90750030000345,196.90750030000345,196.90750030000345,197.12219199999527,196.90750030000345,197.12219199999527,196.90750030000345,196.90750030000345,['1'],[0.4800763000093866],196.90750030000345,196.90750030000345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WM-235-147-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,23,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9068136272545089,,,,,,,,,,1,,,,,,,,,,,,,,,,198.81060509999224,198.81060509999224,198.81060509999224,199.02419060000102,198.81060509999224,199.02419060000102,198.81060509999224,198.81060509999224,['1'],[0.5441487000061898],198.81060509999224,198.81060509999224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-200-046-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,24,24,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9478957915831663,,,,,,,,,,1,,,,,,,,,,,,,,,,200.82974259999173,200.82974259999173,200.82974259999173,201.0430112000031,200.82974259999173,201.0430112000031,200.82974259999173,200.82974259999173,['8'],[0.4771138000069186],200.82974259999173,200.82974259999173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IF-625-225-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,2,0,25,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6983967935871742,,,,,,,,,,1,,,,,,,,,,,,,,,,202.8861223999993,202.8861223999993,202.8861223999993,203.09479089999513,202.8861223999993,203.09479089999513,202.8861223999993,202.8861223999993,['1'],[0.4371977999981027],202.8861223999993,202.8861223999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
