whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-005-010-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,57,57,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.0880595000008,None,1844.0880595000008,None,1844.0880595000008,None,1,0.7218122000003859,1844.0880595000008,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-313-002-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,58,58,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.9107510000003,None,1844.9107510000003,None,1844.9107510000003,None,1,0.5715666999994937,1844.9107510000003,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-028-003-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,59,59,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.5859150999995,None,1845.5859150999995,None,1845.5859150999995,None,1,0.7049154000005728,1845.5859150999995,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-250-167-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,60,60,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.3956427000003,None,1846.3956427000003,None,1846.3956427000003,None,1,0.7827833000001192,1846.3956427000003,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-225-127-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,61,61,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.2811138000006,None,1847.2811138000006,None,1847.2811138000006,None,1,0.809254000000692,1847.2811138000006,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-337-026-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,62,62,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.1946696000005,None,1848.1946696000005,None,1848.1946696000005,None,1,0.7433885999989798,1848.1946696000005,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-645-001-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,63,63,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.0484454000007,None,1849.0484454000007,None,1849.0484454000007,None,8,4.36254850000023,1849.0484454000007,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-017-002-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,64,64,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.5023358000008,None,1853.5023358000008,None,1853.5023358000008,None,1,0.7478848999990078,1853.5023358000008,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-703-182-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,65,65,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.3599107,None,1854.3599107,None,1854.3599107,None,1,0.7786196000006385,1854.3599107,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-343-001-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,66,66,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.240107999999,None,1855.240107999999,None,1855.240107999999,None,1,0.5534600000000864,1855.240107999999,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-221-147-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,67,67,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.8825862000003,None,1855.8825862000003,None,1855.8825862000003,None,1,0.7431071000000884,1855.8825862000003,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-018-017-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,68,68,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.7237372999998,None,1856.7237372999998,None,1856.7237372999998,None,1,0.8308078000018213,1856.7237372999998,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-015-002-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,69,69,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.6557325999993,None,1857.6557325999993,None,1857.6557325999993,None,1,1.2422529000004943,1857.6557325999993,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-220-134-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,70,70,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.0067253999996,None,1859.0067253999996,None,1859.0067253999996,None,1,1.155030100001568,1859.0067253999996,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-039-031-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,71,71,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.2722067999994,None,1860.2722067999994,None,1860.2722067999994,None,1,1.689031700000669,1860.2722067999994,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-245-111-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,72,72,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.0634065999993,None,1862.0634065999993,None,1862.0634065999993,None,1,0.9797345000015412,1862.0634065999993,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-215-247-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,73,73,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.1428671999993,None,1863.1428671999993,None,1863.1428671999993,None,1,0.8509566999991875,1863.1428671999993,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-202-109-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,74,74,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.0875079999996,None,1864.0875079999996,None,1864.0875079999996,None,1,0.6742537999989509,1864.0875079999996,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-027-003-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,75,75,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.8986505000003,None,1864.8986505000003,None,1864.8986505000003,None,1,1.856547500000488,1864.8986505000003,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-232-070-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,76,76,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.8566442000001,None,1866.8566442000001,None,1866.8566442000001,None,1,2.0727863999991314,1866.8566442000001,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-321-003-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,77,77,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.0353748999996,None,1869.0353748999996,None,1869.0353748999996,None,8,3.591374300001007,1869.0353748999996,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-043-003-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,78,78,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.7346344000007,None,1872.7346344000007,None,1872.7346344000007,None,1,0.676370300000599,1872.7346344000007,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-253-004-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.5350657000008,None,1873.5350657000008,None,1873.5350657000008,None,1,1.138571000000411,1873.5350657000008,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-626-375-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,80,80,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.7776789999998,None,1874.7776789999998,None,1874.7776789999998,None,8,5.0643516000009186,1874.7776789999998,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-027-001-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,81,81,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.9278294999995,None,1879.9278294999995,None,1879.9278294999995,None,1,0.5777833999991344,1879.9278294999995,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-023-003-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,82,82,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.6142964,None,1880.6142964,None,1880.6142964,None,1,0.6514544000010574,1880.6142964,None,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
