whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-604-014-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.7276208000112,None,1779.7276208000112,None,1779.7276208000112,None,8,1.3796117000019876,1779.7276208000112,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-010-004-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.2042870000005,None,1781.2042870000005,None,1781.2042870000005,None,8,0.46282139999675564,1781.2042870000005,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-213-061-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.7923959000036,None,1781.7923959000036,None,1781.7923959000036,None,8,0.7867253000003984,1781.7923959000036,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-005-003-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.6582264000026,None,1782.6582264000026,None,1782.6582264000026,None,1,1.0574467000114964,1782.6582264000026,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-227-099-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.810227400012,None,1783.810227400012,None,1783.810227400012,None,8,0.993142400009674,1783.810227400012,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-210-050-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.8926082000107,None,1784.8926082000107,None,1784.8926082000107,None,8,0.9506122000020696,1784.8926082000107,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-251-013-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.921530000007,None,1785.921530000007,None,1785.921530000007,None,8,1.394706799997948,1785.921530000007,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-659-359-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.403484800001,None,1787.403484800001,None,1787.403484800001,None,8,1.9121069999964675,1787.403484800001,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-677-452-1-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.4034537000116,None,1789.4034537000116,None,1789.4034537000116,None,8,0.7919976999983191,1789.4034537000116,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-200-099-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.2929498000012,None,1790.2929498000012,None,1790.2929498000012,None,8,1.3584664999943925,1790.2929498000012,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-013-001-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.7324304000067,None,1791.7324304000067,None,1791.7324304000067,None,8,0.9277309000026435,1791.7324304000067,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-235-147-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.7547844000073,None,1792.7547844000073,None,1792.7547844000073,None,8,0.9762617999949725,1792.7547844000073,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-359-019-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.8237588000047,None,1793.8237588000047,None,1793.8237588000047,None,1,0.9628394000028493,1793.8237588000047,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-228-145-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.8757938000053,None,1794.8757938000053,None,1794.8757938000053,None,8,0.9678586999943946,1794.8757938000053,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-238-023-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.9462827000098,None,1795.9462827000098,None,1795.9462827000098,None,8,1.0170674999972107,1795.9462827000098,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-002-004-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.0707371000026,None,1797.0707371000026,None,1797.0707371000026,None,1,1.9566354999988107,1797.0707371000026,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-335-002-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.1191614000127,None,1799.1191614000127,None,1799.1191614000127,None,8,0.9652439999917988,1799.1191614000127,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-011-002-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.1792118000012,None,1800.1792118000012,None,1800.1792118000012,None,8,1.2637329999997746,1800.1792118000012,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-255-219-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,79,79,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.5283021000068,None,1801.5283021000068,None,1801.5283021000068,None,8,0.810752000004868,1801.5283021000068,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-200-046-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,80,80,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.4353290000145,None,1802.4353290000145,None,1802.4353290000145,None,8,0.6718678999895928,1802.4353290000145,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-744-114-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,81,81,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.2132057000126,None,1803.2132057000126,None,1803.2132057000126,None,8,2.245365699985996,1803.2132057000126,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-743-006-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,82,82,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.5970612000092,None,1805.5970612000092,None,1805.5970612000092,None,8,0.6141180999984499,1805.5970612000092,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-040-003-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,83,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.3276655000082,None,1806.3276655000082,None,1806.3276655000082,None,1,4.79522069999075,1806.3276655000082,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-608-390-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,84,84,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.2477429000137,None,1811.2477429000137,None,1811.2477429000137,None,1,8.914979699984542,1811.2477429000137,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-254-167-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,85,85,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.2473993000021,None,1820.2473993000021,None,1820.2473993000021,None,8,1.260419099999126,1820.2473993000021,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,No error - Right Key,Error - Left Key,,"In this round, press the left key when you think you have made an error around this face during the arrow game and press the right key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-228-188-N.jpg,0,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,86,86,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.5992585000058,None,1821.5992585000058,None,1821.5992585000058,None,8,0.8517018999991706,1821.5992585000058,None,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
