whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_practice.csv,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.20607629998995,None,245.20607629998995,None,8,2.0120844000048237,245.20607629998995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-253-130-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.85787969999365,None,1.905811623246493,,,,,,,,,,,1,,,,,,,,,247.2612162999867,None,8,9.572946000014781,247.2612162999867,None,258.9881127999979,None,258.9881127999979,259.188081699991,258.9881127999979,259.188081699991,258.9881127999979,None,['8'],[0.5182241000147769],258.9881127999979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IF-677-452-1-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9008016032064128,,,,,,,,,,,1,,,,,,,,,,,,,,,261.0144903999899,261.0144903999899,261.0144903999899,261.22327469999436,261.0144903999899,261.22327469999436,261.0144903999899,261.0144903999899,['8'],[0.5072398000047542],261.0144903999899,261.0144903999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-238-023-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,2,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6993987975951905,,,,,,,,,,,1,,,,,,,,,,,,,,,263.0345751999994,263.0345751999994,263.0345751999994,263.2420518999861,263.0345751999994,263.2420518999861,263.0345751999994,263.0345751999994,['8'],[0.5681056000175886],263.0345751999994,263.0345751999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LF-212-066-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5721442885771544,,,,,,,,,,,1,,,,,,,,,,,,,,,264.84712469999795,264.84712469999795,264.84712469999795,265.06048779998673,264.84712469999795,265.06048779998673,264.84712469999795,264.84712469999795,['8'],[0.5476141000108328],264.84712469999795,264.84712469999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-029-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,4,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7354709418837675,,,,,,,,,,,1,,,,,,,,,,,,,,,266.5336408000003,266.5336408000003,266.5336408000003,266.7454099999886,266.5336408000003,266.7454099999886,266.5336408000003,266.5336408000003,['8'],[0.4768332000239752],266.5336408000003,266.5336408000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-218-074-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,5,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9278557114228456,,,,,,,,,,,1,,,,,,,,,,,,,,,268.37732179999875,268.37732179999875,268.37732179999875,268.58076539999456,268.37732179999875,268.58076539999456,268.37732179999875,268.37732179999875,['8'],[0.4728606000135187],268.37732179999875,268.37732179999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LM-215-247-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9238476953907817,,,,,,,,,,,1,,,,,,,,,,,,,,,270.4169516999973,270.4169516999973,270.4169516999973,270.61607799999183,270.4169516999973,270.61607799999183,270.4169516999973,270.4169516999973,['1'],[0.4342418000160251],270.4169516999973,270.4169516999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-726-248-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9108216432865732,,,,,,,,,,,1,,,,,,,,,,,,,,,272.4598851999908,272.4598851999908,272.4598851999908,272.6678847000003,272.4598851999908,272.6678847000003,272.4598851999908,272.4598851999908,['8'],[0.519551000019419],272.4598851999908,272.4598851999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IM-667-369-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,8,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5140280561122246,,,,,,,,,,,1,,,,,,,,,,,,,,,274.4801458000002,274.4801458000002,274.4801458000002,274.68688309998834,274.4801458000002,274.68688309998834,274.4801458000002,274.4801458000002,['1'],[0.4825070000078995],274.4801458000002,274.4801458000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AM-240-191-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.624248496993988,,,,,,,,,,,1,,,,,,,,,,,,,,,276.101723499989,276.101723499989,276.101723499989,276.30502949999936,276.101723499989,276.30502949999936,276.101723499989,276.101723499989,['8'],[0.4918296000105329],276.101723499989,276.101723499989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IM-728-041-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5070140280561122,,,,,,,,,,,1,,,,,,,,,,,,,,,277.843847199998,277.843847199998,277.843847199998,278.0566445000004,277.843847199998,278.0566445000004,277.843847199998,277.843847199998,['1'],[0.41378790001908783],277.843847199998,277.843847199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-218-207-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,11,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.719438877755511,,,,,,,,,,,1,,,,,,,,,,,,,,,279.47791639999195,279.47791639999195,279.47791639999195,279.6920354999893,279.47791639999195,279.6920354999893,279.47791639999195,279.47791639999195,['1'],[0.4447480000089854],279.47791639999195,279.47791639999195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-032-024-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,12,12,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5450901803607215,,,,,,,,,,,1,,,,,,,,,,,,,,,281.30816489999415,281.30816489999415,281.30816489999415,281.51012519998767,281.30816489999415,281.51012519998767,281.30816489999415,281.30816489999415,['8'],[0.43728970001393463],281.30816489999415,281.30816489999415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-018-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,13,13,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9799599198396793,,,,,,,,,,,1,,,,,,,,,,,,,,,282.95698449999327,282.95698449999327,282.95698449999327,283.16174159999355,282.95698449999327,283.16174159999355,282.95698449999327,282.95698449999327,['1'],[0.5173419000057038],282.95698449999327,282.95698449999327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-217-082-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,14,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.716432865731463,,,,,,,,,,,1,,,,,,,,,,,,,,,285.0494722000003,285.0494722000003,285.0494722000003,285.26406109999516,285.0494722000003,285.26406109999516,285.0494722000003,285.0494722000003,['1'],[0.537186000001384],285.0494722000003,285.0494722000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WF-006-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,15,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6733466933867736,,,,,,,,,,,1,,,,,,,,,,,,,,,286.87239919998683,286.87239919998683,286.87239919998683,287.082447599998,286.87239919998683,287.082447599998,286.87239919998683,286.87239919998683,['1'],[0.5539141000190284],286.87239919998683,286.87239919998683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-018-039-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,16,16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5160320641282565,,,,,,,,,,,1,,,,,,,,,,,,,,,288.66351489999215,288.66351489999215,288.66351489999215,288.86756779999996,288.66351489999215,288.86756779999996,288.66351489999215,288.66351489999215,['8'],[0.49166080000577495],288.66351489999215,288.66351489999215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-019-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,17,17,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.630260521042084,,,,,,,,,,,1,,,,,,,,,,,,,,,290.28632919999654,290.28632919999654,290.28632919999654,290.4858064999862,290.28632919999654,290.4858064999862,290.28632919999654,290.28632919999654,['1'],[0.5485419000033289],290.28632919999654,290.28632919999654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-244-168-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,18,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6052104208416833,,,,,,,,,,,1,,,,,,,,,,,,,,,292.0241296999884,292.0241296999884,292.0241296999884,292.23764879998635,292.0241296999884,292.23764879998635,292.0241296999884,292.0241296999884,['1'],[0.5064655000023777],292.0241296999884,292.0241296999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-012-001-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,19,19,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.970941883767535,,,,,,,,,,,1,,,,,,,,,,,,,,,293.74257729999954,293.74257729999954,293.74257729999954,293.95596939999086,293.74257729999954,293.95596939999086,293.74257729999954,293.74257729999954,['8'],[0.41980630000762176],293.74257729999954,293.74257729999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-227-099-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8016032064128256,,,,,,,,,,,1,,,,,,,,,,,,,,,295.826905599999,295.826905599999,295.826905599999,296.0413620999898,295.826905599999,296.0413620999898,295.826905599999,295.826905599999,['1'],[0.4946782000042731],295.826905599999,295.826905599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-205-141-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,21,21,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9809619238476952,,,,,,,,,,,1,,,,,,,,,,,,,,,297.7435240999912,297.7435240999912,297.7435240999912,297.943343299994,297.7435240999912,297.943343299994,297.7435240999912,297.7435240999912,['8'],[0.40278740000212565],297.7435240999912,297.7435240999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-AM-211-052-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,22,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.783567134268537,,,,,,,,,,,1,,,,,,,,,,,,,,,299.8220577999891,299.8220577999891,299.8220577999891,300.0287486999878,299.8220577999891,300.0287486999878,299.8220577999891,299.8220577999891,['1'],[0.3882004000042798],299.8220577999891,299.8220577999891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-244-163-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,23,23,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.843687374749499,,,,,,,,,,,1,,,,,,,,,,,,,,,301.72220079999533,301.72220079999533,301.72220079999533,301.930924699991,301.72220079999533,301.930924699991,301.72220079999533,301.72220079999533,['1'],[0.48773520001850557],301.72220079999533,301.72220079999533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WM-033-025-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,5,0,24,24,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.788577154308617,,,,,,,,,,,1,,,,,,,,,,,,,,,303.6687619999866,303.6687619999866,303.6687619999866,303.88263179999194,303.6687619999866,303.88263179999194,303.6687619999866,303.6687619999866,['1'],[0.4931518000084907],303.6687619999866,303.6687619999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
