whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row75.csv,img/neutralC/CFD-BF-010-001-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,42,42,53,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274.90132579999,5274.90132579999,5274.90132579999,0.057781799929216504,5274.90132579999,5274.90132579999,2.0,2.2155193000799045,[-0.2759259259259259],[0.21851851851851853],[1],[0],[0],[2.030479099950753],1.156892230576441,5277.120301299961,5278.352872699965,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row75.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,42,42,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row431.csv,img/neutralC/CFD-MM-304-002-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,1,0,43,43,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278.352872699965,5278.352872699965,5278.352872699965,0.06473610003013164,5278.352872699965,5278.352872699965,5.0,2.3374470999697223,[0.25],[0.21481481481481482],[1],[0],[0],[2.1600711999926716],0.8651629072681705,5280.694230399909,5281.624866799917,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row431.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,43,43,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row485.csv,img/neutralC/CFD-WM-001-014-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,44,44,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281.624866799917,5281.624866799917,5281.624866799917,0.05366830003913492,5281.624866799917,5281.624866799917,4.0,1.8523404999868944,[0.06481481481481481],[0.21851851851851853],[1],[0],[0],[1.6777349000331014],1.0045112781954886,5283.483471399988,5284.5651616000105,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row485.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,44,44,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row61.csv,img/neutralC/CFD-AM-234-355-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,45,45,47,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284.5651616000105,5284.5651616000105,5284.5651616000105,0.062229399918578565,5284.5651616000105,5284.5651616000105,4.0,1.4403689000755548,[0.08333333333333333],[0.21666666666666667],[1],[0],[0],[1.297695800079964],0.8912280701754386,5286.008373299963,5286.987262499984,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row61.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,45,45,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row82.csv,img/neutralC/CFD-BF-002-001-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,46,46,35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5286.987262499984,5286.987262499984,5286.987262499984,0.07549780001863837,5286.987262499984,5286.987262499984,1.0,1.6408601999282837,[-0.3972222222222222],[0.2101851851851852],[1],[0],[0],[1.4831722000380978],1.106766917293233,5288.633613999933,5289.812297399971,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row82.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,46,46,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row78.csv,img/neutralC/CFD-AM-228-214-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,47,47,64,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289.812297399971,5289.812297399971,5289.812297399971,0.06083349999971688,5289.812297399971,5289.812297399971,2.0,1.9297931999899447,[-0.2490740740740741],[0.21666666666666667],[1],[0],[0],[1.7486380999907851],1.130827067669173,5291.750301099964,5292.966345899971,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row78.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,47,47,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row365.csv,img/neutralC/CFD-IF-618-212-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,1,0,48,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.966345899971,5292.966345899971,5292.966345899971,0.07338159997016191,5292.966345899971,5292.966345899971,5.0,1.8316851999843493,[0.2537037037037037],[0.21851851851851853],[1],[0],[0],[1.6608564000343904],0.8972431077694235,5294.802616599947,5295.762400200008,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row365.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,48,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row168.csv,img/neutralC/CFD-BM-225-154-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,49,49,69,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295.762400200008,5295.762400200008,5295.762400200008,0.05028379999566823,5295.762400200008,5295.762400200008,3.0,3.1018882000353187,"[-0.08611111111111111, -0.08333333333333333]","[0.23703703703703705, 0.21296296296296297]","[1, 1]","[0, 0]","[0, 0]","[2.5527839000569656, 2.960037100012414]",1.0275689223057642,5298.870252899942,5299.95897139993,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row168.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,49,49,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row136.csv,img/neutralC/CFD-AF-236-145-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,50,50,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299.95897139993,5299.95897139993,5299.95897139993,0.049050599918700755,5299.95897139993,5299.95897139993,3.0,1.8345414999639615,[-0.07962962962962963],[0.2222222222222222],[1],[0],[0],[1.6982743999687955],0.8070175438596491,5301.794174899929,5302.684550899896,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row136.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,50,50,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row359.csv,img/neutralC/CFD-WF-241-210-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,51,51,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302.684550899896,5302.684550899896,5302.684550899896,0.06789549998939037,5302.684550899896,5302.684550899896,6.0,1.7721327000763267,[0.4351851851851852],[0.21666666666666667],[1],[0],[0],[1.612374100019224],1.0075187969924813,5304.462910300004,5305.554261399899,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row359.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,51,51,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row70.csv,img/neutralC/CFD-BF-255-140-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,52,52,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.554261399899,5305.554261399899,5305.554261399899,0.07128380006179214,5305.554261399899,5305.554261399899,2.0,2.899977199966088,[-0.24814814814814815],[0.22685185185185186],[1],[0],[0],[2.717295499984175],1.0395989974937343,5308.457902899943,5309.566174799926,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row70.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,52,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row558.csv,img/neutralC/CFD-AM-245-111-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,1,0,53,53,56,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.566174799926,5309.566174799926,5309.566174799926,0.05493390001356602,5309.566174799926,5309.566174799926,5.0,2.4881277999375015,[0.23981481481481481],[0.21296296296296297],[1],[0],[0],[2.3000911000417545],0.8721804511278195,5312.057613199926,5313.001752399956,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row558.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,53,53,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row11.csv,img/neutralC/CFD-AF-203-077-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,54,54,41,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313.001752399956,5313.001752399956,5313.001752399956,0.05821699998341501,5313.001752399956,5313.001752399956,6.0,1.8376296000787988,[0.42314814814814816],[0.21296296296296297],[1],[0],[0],[1.6576540000969544],0.8270676691729324,5314.844271000009,5315.751324099954,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row11.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,54,54,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row561.csv,img/neutralC/CFD-AM-208-143-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,55,55,62,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.751324099954,5315.751324099954,5315.751324099954,0.06916650000493973,5315.751324099954,5315.751324099954,4.0,1.7089383999118581,[0.07222222222222222],[0.21388888888888888],[1],[0],[0],[1.5315995999844745],1.012531328320802,5317.464482999989,5318.5556351999985,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row561.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,55,55,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row213.csv,img/neutralC/CFD-IF-718-001-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,56,56,66,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5318.5556351999985,5318.5556351999985,5318.5556351999985,0.06664200010709465,5318.5556351999985,5318.5556351999985,4.0,1.640675799921155,[0.09351851851851851],[0.2111111111111111],[1],[0],[0],[1.4710494000464678],1.1969924812030077,5320.199226800003,5321.460312200012,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row213.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,56,56,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row60.csv,img/neutralC/CFD-AF-229-160-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,1,0,57,57,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5321.460312200012,5321.460312200012,5321.460312200012,0.050034299958497286,5321.460312200012,5321.460312200012,2.0,1.754206100013107,[-0.22592592592592592],[0.22592592592592592],[1],[0],[0],[1.579010899993591],1.1328320802005012,5323.220558699919,5324.4200434999075,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row60.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,57,57,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row331.csv,img/neutralC/CFD-AF-202-122-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,1,0,58,58,37,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5324.4200434999075,5324.4200434999075,5324.4200434999075,0.05416050006169826,5324.4200434999075,5324.4200434999075,3.0,1.4389718000311404,[-0.1],[0.21944444444444444],[1],[0],[0],[1.314856700017117],0.8902255639097745,5325.863259100006,5326.8329090999905,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row331.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,58,58,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row470.csv,img/neutralC/CFD-BF-211-168-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,1,0,59,59,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5326.8329090999905,5326.8329090999905,5326.8329090999905,0.06673640001099557,5326.8329090999905,5326.8329090999905,6.0,3.168682000017725,[0.3972222222222222],[0.21944444444444444],[1],[0],[0],[3.002069899928756],0.9523809523809524,5330.007042099955,5331.027737999917,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row470.csv,,,,,,,,,,,,,,,,,,,0,6,6,1,0,59,59,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row360.csv,img/neutralC/CFD-BM-044-001-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,1,0,60,60,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331.027737999917,5331.027737999917,5331.027737999917,0.05382969998754561,5331.027737999917,5331.027737999917,3.0,1.5173114000353962,[-0.09074074074074075],[0.22870370370370371],[1],[0],[0],[1.3323299000039697],0.8040100250626566,5332.549325799919,5333.418890899979,,,,,,200012,B,2022-10-18_13h53.28.843,mfe_b,2022.2.4,240.76602072594156,
