whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row258.csv,img/neutralC/CFD-BF-215-177-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,32,32,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353.413360900013,4353.413360900013,4353.413360900013,0.05821360001573339,4353.413360900013,4353.413360900013,2.0,1.197875700017903,[-0.2212962962962963],[0.20925925925925926],[1],[0],[0],[1.0291953000123613],1.056641604010025,4354.618651400029,4355.767145899998,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row258.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row471.csv,img/neutralC/CFD-LF-235-219-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,33,33,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355.767145899998,4355.767145899998,4355.767145899998,0.07763630000408739,4355.767145899998,4355.767145899998,4.0,2.342627200006973,"[0.05648148148148148, 0.10648148148148148, 0.09351851851851851, 0.09259259259259259]","[0.23981481481481481, 0.19074074074074074, 0.20462962962962963, 0.21574074074074073]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1.3198334999615327, 1.6191894999938086, 1.924815899983514, 2.2622145999921486]",0.8802005012531329,4358.119092000008,4359.078013900027,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row471.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,33,33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row436.csv,img/neutralC/CFD-LF-255-088-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,34,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.078013900027,4359.078013900027,4359.078013900027,0.06644949998008087,4359.078013900027,4359.078013900027,1.0,1.9081741000409238,"[-0.412962962962963, -0.43333333333333335]","[0.20555555555555555, 0.22407407407407406]","[1, 1]","[0, 0]","[0, 0]","[1.3508979000034742, 1.8386270999908447]",0.881203007518797,4360.991775200004,4361.9496366000385,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row436.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,34,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row131.csv,img/neutralC/CFD-LF-201-035-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,0,0,35,35,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4361.9496366000385,4361.9496366000385,4361.9496366000385,0.0632140000234358,4361.9496366000385,4361.9496366000385,2.0,1.1282494000042789,[-0.24351851851851852],[0.22037037037037038],[1],[0],[0],[1.012312099977862],1.0416040100250628,4363.083816000028,4364.198199100036,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row131.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,35,35,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row241.csv,img/neutralC/CFD-BM-206-114-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,36,36,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4364.198199100036,4364.198199100036,4364.198199100036,0.05906100000720471,4364.198199100036,4364.198199100036,3.0,1.6297155999927782,[-0.06666666666666667],[0.2175925925925926],[1],[0],[0],[1.471903299971018],0.8761904761904762,4365.833286900015,4366.774485000002,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row241.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,36,36,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row317.csv,img/neutralC/CFD-LF-228-125-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,37,37,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4366.774485000002,4366.774485000002,4366.774485000002,0.05297890002839267,4366.774485000002,4366.774485000002,3.0,1.3813905999995768,[-0.040740740740740744],[0.2101851851851852],[1],[0],[0],[1.2462786000105552],0.9704260651629072,4368.163643600012,4369.209348400007,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row317.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,37,37,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row42.csv,img/neutralC/CFD-WF-215-145-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,38,38,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4369.209348400007,4369.209348400007,4369.209348400007,0.0607253999914974,4369.209348400007,4369.209348400007,4.0,1.0948069999576546,[0.06666666666666667],[0.21296296296296297],[1],[0],[0],[0.9473403000156395],0.8220551378446115,4370.3090907000005,4371.197160199983,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row42.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,38,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row364.csv,img/neutralC/CFD-AM-215-120-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,39,39,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371.197160199983,4371.197160199983,4371.197160199983,0.05410360003588721,4371.197160199983,4371.197160199983,2.0,1.5243105000117794,[-0.2722222222222222],[0.22407407407407406],[1],[0],[0],[1.3759202999644913],1.0215538847117795,4372.730168100039,4373.829568599991,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row364.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row262.csv,img/neutralC/CFD-MM-311-001-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,0,0,40,40,63,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4373.829568599991,4373.829568599991,4373.829568599991,0.06631820002803579,4373.829568599991,4373.829568599991,4.0,1.74733370001195,[0.09074074074074075],[0.21944444444444444],[1],[0],[0],[1.6341101999860257],0.8070175438596491,4375.58360730001,4376.464333700016,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row262.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,40,40,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row520.csv,img/neutralC/CFD-IM-685-004-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,41,41,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4376.464333700016,4376.464333700016,4376.464333700016,0.0625432999804616,4376.464333700016,4376.464333700016,5.0,1.703182100027334,"[0.2462962962962963, 0.262037037037037]","[0.2361111111111111, 0.21296296296296297]","[1, 1]","[0, 0]","[0, 0]","[1.2381322999717668, 1.6084121000021696]",1.0145363408521302,4378.175132000004,4379.261845900037,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row520.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,41,41,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row417.csv,img/neutralC/CFD-IM-739-012-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,42,42,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4379.261845900037,4379.261845900037,4379.261845900037,0.06058119999943301,4379.261845900037,4379.261845900037,4.0,1.2913008000468835,"[0.09814814814814815, 0.09166666666666666]","[0.2351851851851852, 0.22777777777777777]","[1, 1]","[0, 0]","[0, 0]","[0.8082369000185281, 1.1742704999633133]",0.9503759398496241,4380.562471700017,4381.586782000028,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row417.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,42,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row322.csv,img/neutralC/CFD-WF-246-087-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,0,0,43,43,48,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4381.586782000028,4381.586782000028,4381.586782000028,0.06148520001443103,4381.586782000028,4381.586782000028,3.0,1.2928024000138976,"[-0.07777777777777778, -0.08703703703703704]","[0.20185185185185187, 0.23055555555555557]","[1, 1]","[0, 0]","[0, 0]","[0.7700402000336908, 1.1908873000065796]",1.0917293233082705,4382.882547000016,4384.050744100008,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row322.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,43,43,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row141.csv,img/neutralC/CFD-AF-243-170-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,44,44,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4384.050744100008,4384.050744100008,4384.050744100008,0.06386900000507012,4384.050744100008,4384.050744100008,4.0,1.4857275999966078,"[0.06388888888888888, 0.0712962962962963]","[0.20462962962962963, 0.23148148148148148]","[1, 1]","[0, 0]","[0, 0]","[1.025389400019776, 1.3485870000440627]",1.0466165413533834,4385.540480300027,4386.672329800029,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row141.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,44,44,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row193.csv,img/neutralC/CFD-IF-620-218-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,0,0,45,45,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.672329800029,4386.672329800029,4386.672329800029,0.0720195000176318,4386.672329800029,4386.672329800029,4.0,1.5560287999687716,[0.08981481481481482],[0.21203703703703702],[1],[0],[0],[1.4484803999657743],1.2,4388.234587599989,4389.504723899998,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row193.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,45,45,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row105.csv,img/neutralC/CFD-MF-318-022-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,0,0,46,46,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4389.504723899998,4389.504723899998,4389.504723899998,0.05864160001510754,4389.504723899998,4389.504723899998,3.0,1.072738999966532,[-0.1],[0.2212962962962963],[1],[0],[0],[0.9408965000184253],0.825062656641604,4390.586216400028,4391.48711039999,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row105.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,46,46,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row437.csv,img/neutralC/CFD-IM-680-369-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,0,0,47,47,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391.48711039999,4391.48711039999,4391.48711039999,0.06513810000615194,4391.48711039999,4391.48711039999,4.0,1.7628857999807224,[0.09814814814814815],[0.21574074074074073],[1],[0],[0],[1.6274924000026658],1.130827067669173,4393.2570584000205,4394.461470799986,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row437.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,47,47,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row41.csv,img/neutralC/CFD-BF-035-001-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,48,48,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4394.461470799986,4394.461470799986,4394.461470799986,0.060379200032912195,4394.461470799986,4394.461470799986,4.0,1.4491996999713592,[0.08703703703703704],[0.21388888888888888],[1],[0],[0],[1.3430845999973826],1.162907268170426,4395.917096799996,4397.148003800015,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row41.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,48,48,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row521.csv,img/neutralC/CFD-WM-002-009-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,0,0,49,49,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4397.148003800015,4397.148003800015,4397.148003800015,0.054501499980688095,4397.148003800015,4397.148003800015,4.0,1.5372143000131473,[0.08518518518518518],[0.225],[1],[0],[0],[1.3896314000012353],0.819047619047619,4398.689969700004,4399.586956200015,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
,,,,,,,,,,,,half_surp_table1.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row521.csv,,,,,,,,,,,,,,,,,,,0,6,6,0,0,49,49,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
