whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_practice.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.11917800002266,189.11917800002266,189.11917800002266,8,2.131788400001824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-029-024-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,191.26406710001174,191.26406710001174,191.26406710001174,8,4.933697799977381,196.2252456000424,3.7104208416833666,198.36452280002413,198.36452280002413,198.36452280002413,198.37414710002486,198.57979079999495,198.7155723000178,202.18272939999588,202.18272939999588,['1'],1,[0.5229924999875948],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-228-188-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3.717434869739479,202.18272939999588,202.18272939999588,202.18272939999588,202.22747149999486,202.4287411000114,202.53574870002922,206.02799299999606,206.02799299999606,['1'],1,[0.429792599985376],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-632-097-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3.715430861723447,206.02799299999606,206.02799299999606,206.02799299999606,206.04943630000344,206.25062579999212,206.38065740000457,209.85299149999628,209.85299149999628,['1'],1,[0.4383543000440113],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-213-188-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,3,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9198396793587174,209.85299149999628,209.85299149999628,209.85299149999628,209.8983670999878,210.10373590001836,210.20945780002512,213.901946900005,213.901946900005,['1'],1,[0.5308230000082403],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-007-001-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5160320641282565,213.901946900005,213.901946900005,213.901946900005,213.92846070002997,214.130211300042,214.25198980001733,217.54155160003575,217.54155160003575,['8'],0,[0.42731599998660386],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-005-001-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,5,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9929859719438876,217.54155160003575,217.54155160003575,217.54155160003575,217.5682461000397,217.77136050001718,217.89290340000298,221.6513006000314,221.6513006000314,['8'],1,[0.48374120000516996],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-218-157-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5871743486973946,221.6513006000314,221.6513006000314,221.6513006000314,221.6869013000396,221.8931794000091,222.00418779999018,225.34412040002644,225.34412040002644,['8'],1,[0.5869031000183895],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-004-002-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,7,7,18,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7715430861723447,225.34412040002644,225.34412040002644,225.34412040002644,225.39294470002642,225.59672060003504,225.69329900003504,229.2454515999998,229.2454515999998,['1'],1,[0.6118030000361614],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-231-155-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6833667334669338,229.2454515999998,229.2454515999998,229.2454515999998,229.27572590002092,229.48051730002044,229.5952169999946,233.04125440004282,233.04125440004282,['8'],1,[0.5394886000431143],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-017-003-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,9,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,3.909819639278557,233.04125440004282,233.04125440004282,233.04125440004282,233.07941250002477,233.28103280003415,233.39281560003292,237.06456989998696,237.06456989998696,['1'],1,[0.5011254999553785],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-203-229-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,3.756513026052104,237.06456989998696,237.06456989998696,237.06456989998696,237.1056200999883,237.30849870003294,237.41761520004366,240.94450179999694,240.94450179999694,['8'],1,[0.45356319996062666],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-635-010-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,240.94450179999694,240.94450179999694,240.94450179999694,240.97614969999995,241.17876770003932,241.29356369999005,245.064887000015,245.064887000015,['1'],1,[0.48703499999828637],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-205-155-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,12,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7805611222444893,245.064887000015,245.064887000015,245.064887000015,245.09606980002718,245.29825290001463,245.41672440001275,248.97363379999297,248.97363379999297,['8'],1,[0.5058514999691397],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-015-015-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.723446893787575,248.97363379999297,248.97363379999297,248.97363379999297,249.00018979999004,249.20095780002885,249.32664980000118,252.81238499999745,252.81238499999745,['1'],1,[0.4197993000270799],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-607-018-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8897795591182365,252.81238499999745,252.81238499999745,252.81238499999745,252.84814830002142,253.04880079999566,253.16402389999712,256.8141929000267,256.8141929000267,['1'],1,[0.42785320000257343],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-201-156-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5070140280561124,256.8141929000267,256.8141929000267,256.8141929000267,256.8542038000305,257.05646789999446,257.16990420001093,260.43315610004356,260.43315610004356,['8'],1,[0.5186143000028096],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-736-361-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.708416833667335,260.43315610004356,260.43315610004356,260.43315610004356,260.47364500002004,260.67422720004106,260.7862087000394,264.2579744000104,264.2579744000104,['8'],1,[0.5486355000175536],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-225-101-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,17,17,16,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9669338677354706,264.2579744000104,264.2579744000104,264.2579744000104,264.29304310004227,264.49331749998964,264.6087712000008,268.3520621000207,268.3520621000207,['8'],1,[0.4836300000315532],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-615-167-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,18,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5330661322645294,268.3520621000207,268.3520621000207,268.3520621000207,268.3790805999888,268.5802660000045,268.7011281999876,272.01146609999705,272.01146609999705,['8'],1,[0.44913140003336594],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-237-154-N.jpg,"[0.035, 0.035]",,,,,,,,1,0,1,0,0,19,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,3.849699398797595,272.01146609999705,272.01146609999705,272.01146609999705,272.0380320000113,272.2381282999995,272.36227230000077,275.87303170002997,275.87303170002997,['8'],1,[0.38844619994051754],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_practice.csv,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.87303170002997,275.87303170002997,275.87303170002997,8,2.9372069000382908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.82151670003077,278.82151670003077,c,195.05594629998086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-744-114-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,4,0,0,0,28,,,,,,,,,,,,,,,,,,480.4870619000285,3.5430861723446894,,,,,,,,,,1,,,,,,,,,,,473.91064750001533,473.91064750001533,8,6.55716119997669,482.6279176000389,482.6279176000389,482.6279176000389,482.6279176000389,482.6369865000015,482.84117550001247,482.9772571999929,486.28997849998996,486.28997849998996,486.28997849998996,['8'],[0.5883117999765091],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-309-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,4,0,1,1,18,,,,,,,,,,,,,,,,,,,3.6743486973947896,,,,,,,,,,1,,,,,,,,,,,,,,,486.28997849998996,486.28997849998996,486.28997849998996,486.28997849998996,486.3244537000428,486.5248743999982,486.63970790000167,490.0837826000061,490.0837826000061,490.0837826000061,['1'],[0.5988561999984086],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-024-015-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,4,0,2,2,30,,,,,,,,,,,,,,,,,,,3.964929859719439,,,,,,,,,,1,,,,,,,,,,,,,,,490.0837826000061,490.0837826000061,490.0837826000061,490.0837826000061,490.1150046000257,490.3185819000355,490.4352022000239,494.17280629999004,494.17280629999004,494.17280629999004,['8'],[0.4627914000302553],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-209-088-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,4,0,3,3,9,,,,,,,,,,,,,,,,,,,3.818637274549098,,,,,,,,,,1,,,,,,,,,,,,,,,494.17280629999004,494.17280629999004,494.17280629999004,494.17280629999004,494.2049374000053,494.40544130001217,494.5275143000181,498.10609600000316,498.10609600000316,498.10609600000316,['8'],[0.4935922000440769],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-009-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,4,0,4,4,21,,,,,,,,,,,,,,,,,,,3.770541082164329,,,,,,,,,,1,,,,,,,,,,,,,,,498.10609600000316,498.10609600000316,498.10609600000316,498.10609600000316,498.14535310002975,498.3508468000218,498.4613246000372,501.99259640002856,501.99259640002856,501.99259640002856,['8'],[0.5024121000315063],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-354-067-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,4,0,5,5,16,,,,,,,,,,,,,,,,,,,3.565130260521042,,,,,,,,,,1,,,,,,,,,,,,,,,501.99259640002856,501.99259640002856,501.99259640002856,501.99259640002856,502.0281287000398,502.2290504000266,502.34468129999004,505.665547600016,505.665547600016,505.665547600016,['8'],[0.5638124999823049],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-229-160-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,4,0,6,6,19,,,,,,,,,,,,,,,,,,,3.6673346693386777,,,,,,,,,,1,,,,,,,,,,,,,,,505.665547600016,505.665547600016,505.665547600016,505.665547600016,505.71387620002497,505.91537180001615,506.01568589999806,509.44107470003655,509.44107470003655,509.44107470003655,['8'],[0.40541160001885146],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-002-009-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,4,0,7,7,8,,,,,,,,,,,,,,,,,,,3.7064128256513027,,,,,,,,,,1,,,,,,,,,,,,,,,509.44107470003655,509.44107470003655,509.44107470003655,509.44107470003655,509.48628870001994,509.68704690004233,509.7942961000372,513.2523260000162,513.2523260000162,513.2523260000162,['1'],[0.4973533999873325],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200005,A,2022-10-10_17h44.23.942,mfe_b,2022.2.4,239.56341975771286,
