whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_practice.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.6178496,137.6178496,137.6178496,8,6.6079012999999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.2437328,144.2437328,c,6.269040800000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-241-141-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,0,0,25,,,,,,,,,,,,,,,,,,165.6723533,3.535070140280561,,,,,,,,,,,1,,,,,,,,,,150.5428081,150.5428081,8,15.10374359999998,167.80826240000002,167.80826240000002,167.80826240000002,167.80826240000002,167.8164357,168.01896100000002,168.1621987,171.4545917,171.4545917,171.4545917,['1'],[0.4313021999999833],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-229-129-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,1,1,7,,,,,,,,,,,,,,,,,,,3.7775551102204408,,,,,,,,,,,1,,,,,,,,,,,,,,171.4545917,171.4545917,171.4545917,171.4545917,171.494339,171.6974544,171.8082865,175.3545028,175.3545028,175.3545028,['8'],[0.4178742999999727],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-351-017-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,2,2,18,,,,,,,,,,,,,,,,,,,3.920841683366733,,,,,,,,,,,1,,,,,,,,,,,,,,175.3545028,175.3545028,175.3545028,175.3545028,175.3868421,175.5908903,175.7077485,179.3987908,179.3987908,179.3987908,['1'],[0.41556499999999374],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-247-095-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,3,3,22,,,,,,,,,,,,,,,,,,,3.94689378757515,,,,,,,,,,,1,,,,,,,,,,,,,,179.3987908,179.3987908,179.3987908,179.3987908,179.4301816,179.6315892,179.7513432,183.4737231,183.4737231,183.4737231,['8'],[0.3850888999999782],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-217-189-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,4,4,14,,,,,,,,,,,,,,,,,,,3.564128256513026,,,,,,,,,,,1,,,,,,,,,,,,,,183.4737231,183.4737231,183.4737231,183.4737231,183.49627370000002,183.70727490000002,183.83099370000002,187.1593674,187.1593674,187.1593674,['1'],[0.4520200999999773],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-002-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,5,5,26,,,,,,,,,,,,,,,,,,,3.5460921843687374,,,,,,,,,,,1,,,,,,,,,,,,,,187.1593674,187.1593674,187.1593674,187.1593674,187.1905595,187.3936692,187.51165690000002,190.8316192,190.8316192,190.8316192,['1'],[0.4332555999999741],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-242-011-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,6,6,11,,,,,,,,,,,,,,,,,,,3.977955911823647,,,,,,,,,,,1,,,,,,,,,,,,,,190.8316192,190.8316192,190.8316192,190.8316192,190.8593497,191.06360310000002,191.18654120000002,194.9125644,194.9125644,194.9125644,['8'],[0.31846900000000034],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-648-337-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,7,7,9,,,,,,,,,,,,,,,,,,,3.5110220440881763,,,,,,,,,,,1,,,,,,,,,,,,,,194.9125644,194.9125644,194.9125644,194.9125644,194.960493,195.16492730000002,195.2641159,198.52525620000003,198.52525620000003,198.52525620000003,['8'],[0.48565619999997267],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-029-023-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,8,8,30,,,,,,,,,,,,,,,,,,,3.6703406813627253,,,,,,,,,,,1,,,,,,,,,,,,,,198.52525620000003,198.52525620000003,198.52525620000003,198.52525620000003,198.5745011,198.77587889999998,198.8757573,202.30294490000003,202.30294490000003,202.30294490000003,['8'],[0.4300924000000137],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-323-053-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,9,9,6,,,,,,,,,,,,,,,,,,,3.969939879759519,,,,,,,,,,,1,,,,,,,,,,,,,,202.30294490000003,202.30294490000003,202.30294490000003,202.30294490000003,202.349253,202.5518794,202.65616630000002,206.38492929999998,206.38492929999998,206.38492929999998,['8'],[0.37899359999997984],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-250-149-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,10,10,27,,,,,,,,,,,,,,,,,,,3.9168336673346693,,,,,,,,,,,1,,,,,,,,,,,,,,206.38492929999998,206.38492929999998,206.38492929999998,206.38492929999998,206.4249968,206.6271695,206.7361188,210.41024480000002,210.41024480000002,210.41024480000002,['8'],[0.3985029000000182],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-252-076-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,11,11,12,,,,,,,,,,,,,,,,,,,3.659318637274549,,,,,,,,,,,1,,,,,,,,,,,,,,210.41024480000002,210.41024480000002,210.41024480000002,210.41024480000002,210.45516190000004,210.6559837,210.75982630000001,214.19030920000003,214.19030920000003,214.19030920000003,['1'],[0.4636524999999452],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-204-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,12,12,19,,,,,,,,,,,,,,,,,,,3.8957915831663326,,,,,,,,,,,1,,,,,,,,,,,,,,214.19030920000003,214.19030920000003,214.19030920000003,214.19030920000003,214.22448540000002,214.4254518,214.54114660000002,218.20938730000003,218.20938730000003,218.20938730000003,['8'],[0.4411785999999793],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-671-601-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,13,13,31,,,,,,,,,,,,,,,,,,,3.7034068136272547,,,,,,,,,,,1,,,,,,,,,,,,,,218.20938730000003,218.20938730000003,218.20938730000003,218.20938730000003,218.24053,218.4414507,218.56010920000003,222.0185956,222.0185956,222.0185956,['1'],[0.44810270000002816],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-245-178-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,14,14,15,,,,,,,,,,,,,,,,,,,3.5861723446893787,,,,,,,,,,,1,,,,,,,,,,,,,,222.0185956,222.0185956,222.0185956,222.0185956,222.0631642,222.2639659,222.37019440000003,225.7162134,225.7162134,225.7162134,['1'],[0.46384469999996014],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-250-167-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,15,15,23,,,,,,,,,,,,,,,,,,,3.629258517034068,,,,,,,,,,,1,,,,,,,,,,,,,,225.7162134,225.7162134,225.7162134,225.7162134,225.7569164,225.96068950000003,226.067241,229.4632498,229.4632498,229.4632498,['1'],[0.47009370000004225],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-031-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,16,16,4,,,,,,,,,,,,,,,,,,,3.7334669338677355,,,,,,,,,,,1,,,,,,,,,,,,,,229.4632498,229.4632498,229.4632498,229.4632498,229.50029680000003,229.70445809999998,229.8125957,233.3002708,233.3002708,233.3002708,['8'],[0.4374264999999937],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-322-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,17,17,5,,,,,,,,,,,,,,,,,,,3.5981963927855714,,,,,,,,,,,1,,,,,,,,,,,,,,233.3002708,233.3002708,233.3002708,233.3002708,233.3511271,233.55486880000004,233.6549444,237.02068979999999,237.02068979999999,237.02068979999999,['1'],[0.42828059999997237],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-031-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,18,18,28,,,,,,,,,,,,,,,,,,,3.68937875751503,,,,,,,,,,,1,,,,,,,,,,,,,,237.02068979999999,237.02068979999999,237.02068979999999,237.02068979999999,237.05011199999998,237.25105820000002,237.3838378,240.81874180000003,240.81874180000003,240.81874180000003,['8'],[0.34432849999999604],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-234-355-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,19,19,3,,,,,,,,,,,,,,,,,,,3.898797595190381,,,,,,,,,,,1,,,,,,,,,,,,,,240.81874180000003,240.81874180000003,240.81874180000003,240.81874180000003,240.865447,241.06582490000002,241.1748681,244.84272719999998,244.84272719999998,244.84272719999998,['1'],[0.40949989999999303],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-045-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,20,20,2,,,,,,,,,,,,,,,,,,,3.6783567134268536,,,,,,,,,,,1,,,,,,,,,,,,,,244.84272719999998,244.84272719999998,244.84272719999998,244.84272719999998,244.8804046,245.0806512,245.19867180000003,248.639987,248.639987,248.639987,['8'],[0.3431353999999729],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-234-208-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,21,21,8,,,,,,,,,,,,,,,,,,,3.625250501002004,,,,,,,,,,,1,,,,,,,,,,,,,,248.639987,248.639987,248.639987,248.639987,248.67577680000002,248.87689530000003,248.99263320000003,252.37943750000002,252.37943750000002,252.37943750000002,['8'],[0.4342931000000263],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-043-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,22,22,24,,,,,,,,,,,,,,,,,,,3.691382765531062,,,,,,,,,,,1,,,,,,,,,,,,,,252.37943750000002,252.37943750000002,252.37943750000002,252.37943750000002,252.41518349999998,252.61627710000002,252.735486,256.1756817,256.1756817,256.1756817,['1'],[0.4399758999999577],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-317-061-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,23,23,29,,,,,,,,,,,,,,,,,,,3.5831663326653307,,,,,,,,,,,1,,,,,,,,,,,,,,256.1756817,256.1756817,256.1756817,256.1756817,256.22652869999996,256.42909579999997,256.5271052,259.8827174,259.8827174,259.8827174,['1'],[0.4747371000000058],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-226-234-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,24,24,21,,,,,,,,,,,,,,,,,,,3.827655310621242,,,,,,,,,,,1,,,,,,,,,,,,,,259.8827174,259.8827174,259.8827174,259.8827174,259.9155838,260.1152755,260.233704,263.84475779999997,263.84475779999997,263.84475779999997,['8'],[0.403528200000018],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-215-157-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,25,25,10,,,,,,,,,,,,,,,,,,,3.7965931863727453,,,,,,,,,,,1,,,,,,,,,,,,,,263.84475779999997,263.84475779999997,263.84475779999997,263.84475779999997,263.8676385,264.0712183,264.1953096,267.7653752,267.7653752,267.7653752,['1'],[0.542904],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-015-006-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,26,26,0,,,,,,,,,,,,,,,,,,,3.8156312625250504,,,,,,,,,,,1,,,,,,,,,,,,,,267.7653752,267.7653752,267.7653752,267.7653752,267.79403299999996,267.9990618,268.1182348,271.70339179999996,271.70339179999996,271.70339179999996,['1'],[0.40648900000000054],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-242-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,27,27,13,,,,,,,,,,,,,,,,,,,3.8777555110220443,,,,,,,,,,,1,,,,,,,,,,,,,,271.70339179999996,271.70339179999996,271.70339179999996,271.70339179999996,271.7404062,271.944639,272.05333679999995,275.6961895,275.6961895,275.6961895,['8'],[0.41074439999997736],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-685-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,28,28,20,,,,,,,,,,,,,,,,,,,3.908817635270541,,,,,,,,,,,1,,,,,,,,,,,,,,275.6961895,275.6961895,275.6961895,275.6961895,275.73143719999996,275.9315939,276.0470089,279.7173649,279.7173649,279.7173649,['8'],[0.47479680000001423],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
