whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,secondTextA,firstLeft,firstRight,secondLeft,secondRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,instruct_surprise1_6.started,prac_secSlider.started,text_11.started,text_13.started,prac_secSlider.response,prac_secSlider.rt,instruct_surprise1_8.started,prac_secSlider_2.started,text_12.started,text_14.started,prac_secSlider_2.response,prac_secSlider_2.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,face_stimA.started,face_stimA.stopped,second_surpStimuliA1.started,sStimA1.started,secondStim_sliderA1.started,sec_mouseA1.started,text_3.started,text_4.started,secondStim_sliderA1.response,secondStim_sliderA1.rt,sec_mouseA1.x,sec_mouseA1.y,sec_mouseA1.leftButton,sec_mouseA1.midButton,sec_mouseA1.rightButton,sec_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row526.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,31,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row148.csv,img/neutralC/CFD-AF-206-079-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,32,32,68,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6122.048505500017,6122.048505500017,6122.048505500017,0.050087800016626716,6122.048505500017,6122.048505500017,1.0,1.4066294000367634,[-0.4101851851851852],[0.225],[1],[0],[0],[1.29673369997181],6123.505518599995,6124.884586,6124.884586,6124.884586,6124.884586,0.053427500010002404,6124.884586,6124.884586,4.0,0.9582052999758162,[0.08055555555555556],[-0.2972222222222222],[1],[0],[0],[0.8519414999755099],1.1372745490981964,6125.846788600029,6127.063282500021,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row148.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,32,32,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row195.csv,img/neutralC/CFD-AM-219-101-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,33,33,71,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6127.063282500021,6127.063282500021,6127.063282500021,0.06780900002922863,6127.063282500021,6127.063282500021,5.0,3.388828499999363,"[0.25555555555555554, 0.2518518518518518, 0.25555555555555554, 0.24444444444444444]","[0.19166666666666668, 0.18796296296296297, 0.19907407407407407, 0.21666666666666667]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1.9436817999812774, 2.4568599999765866, 2.9021424999809824, 3.2840153999859467]",6130.503059700015,6131.690682500019,6131.690682500019,6131.690682500019,6131.690682500019,0.05765489995246753,6131.690682500019,6131.690682500019,4.0,1.5466291999910027,[0.0712962962962963],[-0.3101851851851852],[1],[0],[0],[1.4400676999939606],1.003006012024048,6133.242108999984,6134.318913199997,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row195.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,33,33,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row1.csv,img/neutralC/CFD-MF-358-001-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,34,34,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6134.318913199997,6134.318913199997,6134.318913199997,0.06157219997840002,6134.318913199997,6134.318913199997,2.0,4.839050499955192,[0.24074074074074073],[0.2212962962962963],[1],[0],[0],[2.5454425999778323],6139.216033399978,6140.527009500016,6140.527009500016,6140.527009500016,6140.527009500016,0.05495750001864508,6140.527009500016,6140.527009500016,3.0,1.811710399982985,[-0.10925925925925926],[-0.30833333333333335],[1],[0],[0],[1.7188842999748886],1.4899799599198396,6142.344933899993,6143.909166200028,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row1.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,34,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row265.csv,img/neutralC/CFD-IM-698-011-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,35,35,37,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6143.909166200028,6143.909166200028,6143.909166200028,0.059961499995552,6143.909166200028,6143.909166200028,1.0,2.197355400014203,[-0.4222222222222222],[0.21851851851851853],[1],[0],[0],[2.1131610000156797],6146.160417100007,6147.678230600024,6147.678230600024,6147.678230600024,6147.678230600024,0.050482200051192194,6147.678230600024,6147.678230600024,4.0,3.2272097000386566,"[0.10092592592592593, 0.08796296296296297]","[-0.28055555555555556, -0.3111111111111111]","[1, 1]","[0, 0]","[0, 0]","[2.8425392999779433, 3.128978999971878]",1.029058116232465,6150.910731500015,6152.022927700018,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row265.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,35,35,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row47.csv,img/neutralC/CFD-WF-033-002-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,36,36,66,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6152.022927700018,6152.022927700018,6152.022927700018,0.06889499997487292,6152.022927700018,6152.022927700018,1.0,2.6380711999954656,[-0.45740740740740743],[0.2324074074074074],[1],[0],[0],[2.568777400010731],6154.714780099981,6156.16470969998,6156.16470969998,6156.16470969998,6156.16470969998,0.05279230000451207,6156.16470969998,6156.16470969998,5.0,2.1401353999972343,[0.2537037037037037],[-0.30925925925925923],[1],[0],[0],[1.9811632999917492],1.4168336673346693,6158.30912380002,6159.801891300012,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row47.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,36,36,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row517.csv,img/neutralC/CFD-WM-218-074-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,37,37,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6159.801891300012,6159.801891300012,6159.801891300012,0.063195499998983,6159.801891300012,6159.801891300012,3.0,5.209025999996811,[-0.10648148148148148],[0.2212962962962963],[1],[0],[0],[5.04847440001322],6165.061599000008,6166.504667699977,6166.504667699977,6166.504667699977,6166.504667699977,0.06643249996704981,6166.504667699977,6166.504667699977,4.0,4.37722369999392,[0.0824074074074074],[-0.2935185185185185],[1],[0],[0],[4.249138200015295],1.3727454909819639,6170.884694200009,6172.330948000017,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row517.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,37,37,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row28.csv,img/neutralC/CFD-LM-242-002-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,38,38,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6172.330948000017,6172.330948000017,6172.330948000017,0.060825199994724244,6172.330948000017,6172.330948000017,4.0,3.127032299991697,[0.08425925925925926],[0.22407407407407406],[1],[0],[0],[3.0110802000272088],6175.517033700016,6176.937080500007,6176.937080500007,6176.937080500007,6176.937080500007,0.052932399965357035,6176.937080500007,6176.937080500007,1.0,1.2150219999602996,[-0.4305555555555556],[-0.29444444444444445],[1],[0],[0],[1.135355399979744],1.3036072144288577,6178.160276199982,6179.532046400011,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row28.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,38,38,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row122.csv,img/neutralC/CFD-LM-220-329-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,39,39,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6179.532046400011,6179.532046400011,6179.532046400011,0.05438250000588596,6179.532046400011,6179.532046400011,1.0,1.6676910999813117,[-0.42962962962962964],[0.21481481481481482],[1],[0],[0],[1.614313800004311],6181.2520598000265,6182.76698830002,6182.76698830002,6182.76698830002,6182.76698830002,0.057260300032794476,6182.76698830002,6182.76698830002,3.0,3.943556499958504,[-0.09351851851851851],[-0.30648148148148147],[1],[0],[0],[3.8686053000274114],1.2895791583166334,6186.714658399986,6188.081895500014,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row122.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,39,39,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row327.csv,img/neutralC/CFD-WM-225-127-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,40,40,59,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6188.081895500014,6188.081895500014,6188.081895500014,0.06373679998796433,6188.081895500014,6188.081895500014,1.0,1.5445003000204451,[-0.4027777777777778],[0.2175925925925926],[1],[0],[0],[1.4999465000000782],6189.6818244000315,6191.236499599996,6191.236499599996,6191.236499599996,6191.236499599996,0.05444789998000488,6191.236499599996,6191.236499599996,5.0,1.4237997999880463,[0.2740740740740741],[-0.30648148148148147],[1],[0],[0],[1.3279308999772184],1.3847695390781565,6192.664582600002,6194.120761700033,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row327.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,40,40,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row34.csv,img/neutralC/CFD-WF-226-095-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,41,41,56,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6194.120761700033,6194.120761700033,6194.120761700033,0.06003200000850484,6194.120761700033,6194.120761700033,3.0,1.8451217000256293,[-0.09907407407407408],[0.21666666666666667],[1],[0],[0],[1.7662530999514274],6196.0175743,6197.239738499979,6197.239738499979,6197.239738499979,6197.239738499979,0.0579402000294067,6197.239738499979,6197.239738499979,3.0,0.7570961000164971,[-0.058333333333333334],[-0.2898148148148148],[1],[0],[0],[0.6577998999855481],1.2935871743486973,6197.999855200003,6199.363646099984,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row34.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,41,41,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row92.csv,img/neutralC/CFD-IF-619-197-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,42,42,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6199.363646099984,6199.363646099984,6199.363646099984,0.05789380002534017,6199.363646099984,6199.363646099984,3.0,2.10516869998537,"[-0.075, -0.08148148148148149, -0.07962962962962963]","[0.20462962962962963, 0.2388888888888889, 0.21574074074074073]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1.1679297999944538, 1.6838543000048958, 2.0293624000041746]",6201.531451600022,6202.887105300033,6202.887105300033,6202.887105300033,6202.887105300033,0.06698989996220917,6202.887105300033,6202.887105300033,3.0,0.7280520999920554,[-0.1175925925925926],[-0.30462962962962964],[1],[0],[0],[0.6241349999909289],1.4178356713426854,6203.620836300019,6205.105145199981,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row92.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,42,42,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row371.csv,img/neutralC/CFD-IM-728-041-N.jpg,0,,,,,,,,,,,,,,,,,0,5,5,3,0,43,43,47,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6205.105145199981,6205.105145199981,6205.105145199981,0.05432609998388216,6205.105145199981,6205.105145199981,3.0,2.143084900046233,"[0.08425925925925926, -0.10462962962962963]","[0.2037037037037037, 0.21574074074074073]","[1, 1]","[0, 0]","[0, 0]","[1.0847515999921598, 2.0670134000247344]",6207.304493199976,6208.584687000024,6208.584687000024,6208.584687000024,6208.584687000024,0.050927800009958446,6208.584687000024,6208.584687000024,3.0,3.243341800000053,[-0.07592592592592592],[-0.2935185185185185],[1],[0],[0],[3.1588248999905773],1.2394789579158316,6211.8329322999925,6213.160496800032,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row371.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,43,43,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row562.csv,img/neutralC/CFD-AF-248-148-N.jpg,1,,,,,,,,,,,,,,,,,0,5,5,3,0,44,44,60,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6213.160496800032,6213.160496800032,6213.160496800032,0.0738611999549903,6213.160496800032,6213.160496800032,5.0,6.345709299959708,[0.24166666666666667],[0.22314814814814815],[1],[0],[0],[6.240259299986064],6219.553217299981,6221.00548990001,6221.00548990001,6221.00548990001,6221.00548990001,0.04219960002228618,6221.00548990001,6221.00548990001,2.0,1.3374331999802962,[-0.24259259259259258],[-0.30925925925925923],[1],[0],[0],[1.2001579999923706],1.472945891783567,6222.342877799994,6223.8925118999905,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table4.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row562.csv,,,,,,,,,,,,,,,,,,,0,5,5,3,0,44,44,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
