whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,polygon2.stopped,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-205-155-N.jpg,"[0.035, 0.035]",,,,,,,,0,0,0,0,0,19,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,3.721442885771543,347.87713310000254,347.87713310000254,347.87713310000254,347.91260600002715,348.12119189999066,348.2334480000427,351.6028742000344,351.6028742000344,['8'],[0.49882640002761036],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_practice.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.6028742000344,351.6028742000344,351.6028742000344,8,7.434797600028105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.05141499999445,359.05141499999445,c,213.1311618000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-234-086-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,0,0,12,,,,,,,,,,,,,,,,,,581.5993892000406,3.905811623246493,,,,,,,,,,,1,,,,,,,,,,572.5091798999929,572.5091798999929,8,9.063663200009614,583.7300434000208,583.7300434000208,583.7300434000208,583.7300434000208,583.7379420000361,583.94198589999,584.0805034000077,587.7428401000216,587.7428401000216,587.7428401000216,['8'],[0.6407524999813177],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-219-106-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,1,1,15,,,,,,,,,,,,,,,,,,,3.523046092184369,,,,,,,,,,,1,,,,,,,,,,,,,,587.7428401000216,587.7428401000216,587.7428401000216,587.7428401000216,587.7911627000431,587.9929575000424,588.0933858000208,591.3818639999954,591.3818639999954,591.3818639999954,['1'],[0.38228819996584207],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-252-161-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,2,2,8,,,,,,,,,,,,,,,,,,,3.7855711422845695,,,,,,,,,,,1,,,,,,,,,,,,,,591.3818639999954,591.3818639999954,591.3818639999954,591.3818639999954,591.4220568000455,591.6264092000201,591.735916500038,595.2819697000086,595.2819697000086,595.2819697000086,['1'],[0.4416357000009157],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-687-511-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,3,3,1,,,,,,,,,,,,,,,,,,,3.658316633266533,,,,,,,,,,,1,,,,,,,,,,,,,,595.2819697000086,595.2819697000086,595.2819697000086,595.2819697000086,595.3215022000368,595.5221993000014,595.6343622000422,599.0530066000065,599.0530066000065,599.0530066000065,['1'],[0.46228730003349483],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-034-031-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,4,4,14,,,,,,,,,,,,,,,,,,,3.5180360721442883,,,,,,,,,,,1,,,,,,,,,,,,,,599.0530066000065,599.0530066000065,599.0530066000065,599.0530066000065,599.0935624000267,599.2957027000375,599.4057448999956,602.6713236999931,602.6713236999931,602.6713236999931,['8'],[0.550024600001052],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-308-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,5,5,13,,,,,,,,,,,,,,,,,,,3.5761523046092183,,,,,,,,,,,1,,,,,,,,,,,,,,602.6713236999931,602.6713236999931,602.6713236999931,602.6713236999931,602.7245245000231,602.9291858000215,603.0210626000189,606.3534233000246,606.3534233000246,606.3534233000246,['1'],[0.5717765000299551],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-729-393-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,6,6,3,,,,,,,,,,,,,,,,,,,3.750501002004008,,,,,,,,,,,1,,,,,,,,,,,,,,606.3534233000246,606.3534233000246,606.3534233000246,606.3534233000246,606.4006037000217,606.6029346000287,606.7057196000242,610.2205391000025,610.2205391000025,610.2205391000025,['8'],[0.5218850999954157],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-225-102-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,7,7,19,,,,,,,,,,,,,,,,,,,3.5821643286573144,,,,,,,,,,,1,,,,,,,,,,,,,,610.2205391000025,610.2205391000025,610.2205391000025,610.2205391000025,610.2588244000217,610.4601541000302,610.5712644000305,613.9044848000049,613.9044848000049,613.9044848000049,['1'],[0.5483841999666765],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-601-519-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,8,8,18,,,,,,,,,,,,,,,,,,,3.879759519038076,,,,,,,,,,,1,,,,,,,,,,,,,,613.9044848000049,613.9044848000049,613.9044848000049,613.9044848000049,613.9527032000478,614.1566377000418,614.2537197000347,617.8856209000223,617.8856209000223,617.8856209000223,['1'],[0.47918249998474494],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-234-118-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,9,9,26,,,,,,,,,,,,,,,,,,,3.623246492985972,,,,,,,,,,,1,,,,,,,,,,,,,,617.8856209000223,617.8856209000223,617.8856209000223,617.8856209000223,617.9358789999969,618.1380695000407,618.2370694000274,621.613967500045,621.613967500045,621.613967500045,['8'],[0.40398499998264015],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-206-114-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,10,10,31,,,,,,,,,,,,,,,,,,,3.5981963927855714,,,,,,,,,,,1,,,,,,,,,,,,,,621.613967500045,621.613967500045,621.613967500045,621.613967500045,621.6594961000374,621.8635578000103,621.963392900012,625.3369880000246,625.3369880000246,625.3369880000246,['1'],[0.5016623000265099],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-724-010-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,11,11,9,,,,,,,,,,,,,,,,,,,3.517034068136273,,,,,,,,,,,1,,,,,,,,,,,,,,625.3369880000246,625.3369880000246,625.3369880000246,625.3369880000246,625.3681640000432,625.570012900047,625.6861554000061,628.9685456000152,628.9685456000152,628.9685456000152,['1'],[0.4154598999884911],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-251-014-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,12,12,21,,,,,,,,,,,,,,,,,,,3.50501002004008,,,,,,,,,,,1,,,,,,,,,,,,,,628.9685456000152,628.9685456000152,628.9685456000152,628.9685456000152,629.008224899997,629.2101134000113,629.3230706000468,632.58281360002,632.58281360002,632.58281360002,['1'],[0.43522520002443343],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-040-022-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,13,13,6,,,,,,,,,,,,,,,,,,,3.6833667334669338,,,,,,,,,,,1,,,,,,,,,,,,,,632.58281360002,632.58281360002,632.58281360002,632.58281360002,632.6267026000423,632.8302688000258,632.9321050000144,636.360741600045,636.360741600045,636.360741600045,['8'],[0.3846915999893099],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-249-235-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,14,14,4,,,,,,,,,,,,,,,,,,,3.5190380761523046,,,,,,,,,,,1,,,,,,,,,,,,,,636.360741600045,636.360741600045,636.360741600045,636.360741600045,636.4181547000189,636.6216207999969,636.7134629000211,639.9950294000446,639.9950294000446,639.9950294000446,['8'],[0.42380509997019544],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-223-133-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,15,15,23,,,,,,,,,,,,,,,,,,,3.6783567134268536,,,,,,,,,,,1,,,,,,,,,,,,,,639.9950294000446,639.9950294000446,639.9950294000446,639.9950294000446,640.0343164000078,640.234764599998,640.3468500000308,643.7867905000458,643.7867905000458,643.7867905000458,['1'],[0.446556499984581],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-236-221-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,16,16,20,,,,,,,,,,,,,,,,,,,3.853707414829659,,,,,,,,,,,1,,,,,,,,,,,,,,643.7867905000458,643.7867905000458,643.7867905000458,643.7867905000458,643.8284634000156,644.0333814000478,644.1378037999966,647.7503613000154,647.7503613000154,647.7503613000154,['1'],[0.38013750000391155],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-236-145-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,17,17,17,,,,,,,,,,,,,,,,,,,3.661322645290581,,,,,,,,,,,1,,,,,,,,,,,,,,647.7503613000154,647.7503613000154,647.7503613000154,647.7503613000154,647.7954227000009,647.9952855000156,648.1018250000197,651.5136753999977,651.5136753999977,651.5136753999977,['8'],[0.38698419998399913],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-656-273-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,18,18,2,,,,,,,,,,,,,,,,,,,3.9398797595190382,,,,,,,,,,,1,,,,,,,,,,,,,,651.5136753999977,651.5136753999977,651.5136753999977,651.5136753999977,651.5628903000033,651.7660441999906,651.8648313000449,655.5663173000212,655.5663173000212,655.5663173000212,"['8', '1']","[0.39858410001033917, 0.5559448000276461]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-211-052-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,19,19,27,,,,,,,,,,,,,,,,,,,3.822645290581162,,,,,,,,,,,1,,,,,,,,,,,,,,655.5663173000212,655.5663173000212,655.5663173000212,655.5663173000212,655.6131341000437,655.8129197999951,655.9156091000186,659.4944325000397,659.4944325000397,659.4944325000397,['8'],[0.4046434999909252],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-235-241-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,20,20,29,,,,,,,,,,,,,,,,,,,3.5681362725450905,,,,,,,,,,,1,,,,,,,,,,,,,,659.4944325000397,659.4944325000397,659.4944325000397,659.4944325000397,659.5391993999947,659.7406761000166,659.8481459000031,663.1655034000287,663.1655034000287,663.1655034000287,['8'],[0.5005632999818772],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-207-198-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,21,21,25,,,,,,,,,,,,,,,,,,,3.532064128256513,,,,,,,,,,,1,,,,,,,,,,,,,,663.1655034000287,663.1655034000287,663.1655034000287,663.1655034000287,663.2174774000305,663.4221082000295,663.5164633000386,666.8035916000372,666.8035916000372,666.8035916000372,['8'],[0.42614060000050813],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-209-048-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,22,22,10,,,,,,,,,,,,,,,,,,,3.9789579158316633,,,,,,,,,,,1,,,,,,,,,,,,,,666.8035916000372,666.8035916000372,666.8035916000372,666.8035916000372,666.8533842000179,667.0538072999916,667.152576500026,670.8981636000099,670.8981636000099,670.8981636000099,"['1', '8']","[0.5350505000096746, 0.6146166999824345]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-613-169-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,23,23,7,,,,,,,,,,,,,,,,,,,3.859719438877755,,,,,,,,,,,1,,,,,,,,,,,,,,670.8981636000099,670.8981636000099,670.8981636000099,670.8981636000099,670.9373922999948,671.140492400038,671.248965500039,674.8690407000249,674.8690407000249,674.8690407000249,['1'],[0.4293256000382826],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-232-078-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,24,24,22,,,,,,,,,,,,,,,,,,,3.7945891783567136,,,,,,,,,,,1,,,,,,,,,,,,,,674.8690407000249,674.8690407000249,674.8690407000249,674.8690407000249,674.9160819000099,675.1187621999998,675.219485300011,678.7795614000061,678.7795614000061,678.7795614000061,['1'],[0.4500625000218861],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-003-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,25,25,5,,,,,,,,,,,,,,,,,,,3.840681362725451,,,,,,,,,,,1,,,,,,,,,,,,,,678.7795614000061,678.7795614000061,678.7795614000061,678.7795614000061,678.8228653999977,679.0234921000083,679.1312560000224,682.7328768000007,682.7328768000007,682.7328768000007,['8'],[0.5609081000438891],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-206-143-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,9,0,26,26,16,,,,,,,,,,,,,,,,,,,3.831663326653307,,,,,,,,,,,1,,,,,,,,,,,,,,682.7328768000007,682.7328768000007,682.7328768000007,682.7328768000007,682.7750388000277,682.9820762000163,683.087718499999,686.6797404999961,686.6797404999961,686.6797404999961,['1'],[0.63254630001029],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200026,B,2022-11-04_18h23.45.784,mfe_b,2022.2.4,240.2679466166765,
