whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row312.csv,img/neutralC/CFD-BF-253-202-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,1,0,51,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3858.062921200006,3858.062921200006,3858.062921200006,0.05775109998648986,3858.062921200006,3858.062921200006,3.0,2.4965695000137202,[-0.10092592592592593],[0.22314814814814815],[1],[0],[0],[2.378311600012239],1.037593984962406,3860.5674470000085,3861.6750831999816,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row312.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,51,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row538.csv,img/neutralC/CFD-BM-003-003-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,1,0,52,52,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3861.6750831999816,3861.6750831999816,3861.6750831999816,0.059208600025158376,3861.6750831999816,3861.6750831999816,5.0,1.9734815999981947,[0.26481481481481484],[0.22592592592592592],[1],[0],[0],[1.8875200999900699],0.8110275689223058,3863.6537177999853,3864.532501699985,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row538.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,52,52,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row282.csv,img/neutralC/CFD-IM-613-169-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,1,0,53,53,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3864.532501699985,3864.532501699985,3864.532501699985,0.05657610000343993,3864.532501699985,3864.532501699985,5.0,2.081981800030917,[0.25833333333333336],[0.21203703703703702],[1],[0],[0],[1.9657876000273973],0.931328320802005,3866.6181227000197,3867.6274220999912,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row282.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,53,53,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row389.csv,img/neutralC/CFD-LF-206-078-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,1,0,54,54,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3867.6274220999912,3867.6274220999912,3867.6274220999912,0.06598819995997474,3867.6274220999912,3867.6274220999912,3.0,2.108510499994736,[-0.09351851851851851],[0.21944444444444444],[1],[0],[0],[2.0026668999926187],0.9493734335839599,3869.7398233999847,3870.7694576000213,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row389.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,54,54,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row480.csv,img/neutralC/CFD-LF-200-058-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,1,0,55,55,56,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3870.7694576000213,3870.7694576000213,3870.7694576000213,0.06771250005112961,3870.7694576000213,3870.7694576000213,3.0,1.51645210001152,[-0.08425925925925926],[0.21666666666666667],[1],[0],[0],[1.4101708000525832],0.8982456140350876,3872.291590799985,3873.255491900025,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row480.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,55,55,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row48.csv,img/neutralC/CFD-AM-214-168-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,1,0,56,56,36,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3873.255491900025,3873.255491900025,3873.255491900025,0.05090349999954924,3873.255491900025,3873.255491900025,4.0,2.2042601999710314,"[0.09814814814814815, 0.09166666666666666]","[0.2064814814814815, 0.22870370370370371]","[1, 1]","[0, 0]","[0, 0]","[1.5549437000299804, 2.0466459000017494]",0.9614035087719298,3875.463720700005,3876.4918532000156,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row48.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,56,56,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row344.csv,img/neutralC/CFD-BF-205-141-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,1,0,57,57,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3876.4918532000156,3876.4918532000156,3876.4918532000156,0.053587200003676116,3876.4918532000156,3876.4918532000156,5.0,2.913796100008767,[0.27037037037037037],[0.23148148148148148],[1],[0],[0],[2.764337299973704],0.931328320802005,3879.4098344999948,3880.4341204999946,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row344.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,57,57,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row439.csv,img/neutralC/CFD-IF-622-096-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,1,0,58,58,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3880.4341204999946,3880.4341204999946,3880.4341204999946,0.08118149999063462,3880.4341204999946,3880.4341204999946,3.0,1.8690840999479406,[-0.10277777777777777],[0.21203703703703702],[1],[0],[0],[1.7216581999673508],0.9674185463659148,3882.3076790000196,3883.3531025000266,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row439.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,58,58,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row514.csv,img/neutralC/CFD-WF-238-023-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,1,0,59,59,41,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3883.3531025000266,3883.3531025000266,3883.3531025000266,0.06605320004746318,3883.3531025000266,3883.3531025000266,3.0,2.110905700013973,[-0.08888888888888889],[0.22592592592592592],[1],[0],[0],[1.9746220000088215],1.1649122807017542,3885.470215199981,3886.705231799977,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row514.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,59,59,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row64.csv,img/neutralC/CFD-MF-310-027-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,1,0,60,60,45,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3886.705231799977,3886.705231799977,3886.705231799977,0.05897360004018992,3886.705231799977,3886.705231799977,4.0,5.214950900000986,[0.08703703703703704],[0.225],[1],[0],[0],[5.123701200005598],0.9964912280701754,3891.9273160999874,3893.002398099983,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row64.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,60,60,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row472.csv,img/neutralC/CFD-WF-030-002-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,1,0,61,61,64,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3893.002398099983,3893.002398099983,3893.002398099983,0.06666810001479462,3893.002398099983,3893.002398099983,3.0,1.514594899956137,[-0.10185185185185185],[0.2111111111111111],[1],[0],[0],[1.4113632999942638],1.1829573934837092,3894.520433700003,3895.7782250000164,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row472.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,61,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row111.csv,img/neutralC/CFD-IF-673-389-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,1,0,62,62,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3895.7782250000164,3895.7782250000164,3895.7782250000164,0.06401759997243062,3895.7782250000164,3895.7782250000164,4.0,3.7772976999985985,[0.08796296296296297],[0.23055555555555557],[1],[0],[0],[3.6976496999850497],1.112781954887218,3899.5647037000163,3900.7589872999815,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row111.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,62,62,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row433.csv,img/neutralC/CFD-BF-220-161-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,1,0,63,63,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900.7589872999815,3900.7589872999815,3900.7589872999815,0.06994970003142953,3900.7589872999815,3900.7589872999815,2.0,1.7032430000253953,[-0.262037037037037],[0.22314814814814815],[1],[0],[0],[1.6297181000118144],1.0426065162907268,3902.4681156000006,3903.5976359000197,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row433.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,63,63,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row390.csv,img/neutralC/CFD-WF-247-065-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,1,0,64,64,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3903.5976359000197,3903.5976359000197,3903.5976359000197,0.07322720001684502,3903.5976359000197,3903.5976359000197,4.0,2.187473099969793,[0.08888888888888889],[0.22314814814814815],[1],[0],[0],[2.0973769000265747],1.0456140350877192,3905.789030499989,3906.906690199976,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row390.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,64,64,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row445.csv,img/neutralC/CFD-IM-706-002-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,1,0,65,65,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3906.906690199976,3906.906690199976,3906.906690199976,0.06121380004333332,3906.906690199976,3906.906690199976,2.0,2.8875844000140205,[-0.25462962962962965],[0.225],[1],[0],[0],[2.7823304999619722],1.0185463659147869,3909.796554700006,3910.8905813000165,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row445.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,65,65,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row448.csv,img/neutralC/CFD-IM-640-009-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,1,0,66,66,51,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3910.8905813000165,3910.8905813000165,3910.8905813000165,0.0638327999622561,3910.8905813000165,3910.8905813000165,3.0,1.571036700042896,[-0.07685185185185185],[0.225],[1],[0],[0],[1.4475951000349596],1.0516290726817041,3912.4697647999856,3913.596173400001,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row448.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,66,66,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row385.csv,img/neutralC/CFD-IF-691-007-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,1,0,67,67,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3913.596173400001,3913.596173400001,3913.596173400001,0.06394150003325194,3913.596173400001,3913.596173400001,3.0,2.3372680000029504,"[-0.07777777777777778, -0.09074074074074075]","[0.23425925925925925, 0.22870370370370371]","[1, 1]","[0, 0]","[0, 0]","[1.6942809000029229, 2.2429387000156567]",1.1979949874686717,3915.9388771000085,3917.2087488999823,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row385.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,67,67,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row58.csv,img/neutralC/CFD-BF-226-119-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,1,0,68,68,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3917.2087488999823,3917.2087488999823,3917.2087488999823,0.057885800022631884,3917.2087488999823,3917.2087488999823,2.0,2.1230188999907114,[-0.26944444444444443],[0.21851851851851853],[1],[0],[0],[2.02852150000399],0.9253132832080201,3919.331883499981,3920.32645589998,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table2.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row58.csv,,,,,,,,,,,,,,,,,,,0,3,3,1,0,68,68,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
