whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,polygon2.stopped,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row439.csv,img/neutralC/CFD-IF-622-096-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,6,0,68,68,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3873.2219752,3873.2219752,3873.2219752,0.06855869999981223,3873.2219752,3873.2219752,6.0,1.421332800000073,"[0.4203703703703704, 0.4166666666666667]","[0.20185185185185187, 0.21574074074074073]","[1, 1]","[0, 0]","[0, 0]","[0.9913332999999511, 1.2926041999999143]",1.037593984962406,3874.6501581,3875.7687526,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row439.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,68,68,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row263.csv,img/neutralC/CFD-WF-021-002-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,6,0,69,69,67,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3875.7687526,3875.7687526,3875.7687526,0.06740179999997054,3875.7687526,3875.7687526,6.0,2.0156292000001486,[0.425],[0.22870370370370371],[1],[0],[0],[1.8444719999997687],0.993483709273183,3877.7919273,3878.8537248000002,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row263.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,69,69,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row544.csv,img/neutralC/CFD-MM-309-027-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,6,0,70,70,55,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3878.8537248000002,3878.8537248000002,3878.8537248000002,0.056917499999599386,3878.8537248000002,3878.8537248000002,6.0,1.4843766000003598,[0.4759259259259259],[0.2222222222222222],[1],[0],[0],[1.132831399999759],1.161904761904762,3880.3415673,3881.5938842,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row544.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,70,70,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row68.csv,img/neutralC/CFD-LF-253-003-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,6,0,71,71,57,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3881.5938842,3881.5938842,3881.5938842,0.07785119999971357,3881.5938842,3881.5938842,6.0,2.2165165000001252,[0.44537037037037036],[0.22685185185185186],[1],[0],[0],[2.048496000000341],0.8110275689223058,3883.8151736,3884.627048,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row68.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,71,71,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row152.csv,img/neutralC/CFD-LM-239-075-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,2,0,0,0,42,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3884.627048,3884.627048,8,19.197518500000143,3903.8316616,3905.9216315,3905.9216315,3905.9216315,3905.9216315,0.07660169999962818,3905.9216315,3905.9216315,6.0,1.6131235000002562,[0.412962962962963],[0.2175925925925926],[1],[0],[0],[1.4566323999997621],1.1077694235588973,3907.5392227,3908.7173936,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row152.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,0,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row468.csv,img/neutralC/CFD-MM-303-002-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,2,0,1,1,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3908.7173936,3908.7173936,3908.7173936,0.05710850000014034,3908.7173936,3908.7173936,3.0,1.3792762000002767,[-0.11388888888888889],[0.20833333333333334],[1],[0],[0],[1.1732609000000593],0.9834586466165413,3910.1063875,3911.1667418,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row468.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row114.csv,img/neutralC/CFD-WF-031-027-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,2,0,2,2,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3911.1667418,3911.1667418,3911.1667418,0.06317089999993186,3911.1667418,3911.1667418,6.0,1.1180671000001894,[0.3537037037037037],[0.22962962962962963],[1],[0],[0],[0.8675831000000471],0.9022556390977444,3912.2899281,3913.2632119,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row114.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,2,2,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row93.csv,img/neutralC/CFD-LF-218-072-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,2,0,3,3,50,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3913.2632119,3913.2632119,3913.2632119,0.05998600000020815,3913.2632119,3913.2632119,6.0,1.1442392999997537,"[0.44166666666666665, 0.42407407407407405]","[0.2462962962962963, 0.21574074074074073]","[1, 1]","[0, 0]","[0, 0]","[0.7671718999999939, 1.0018006000000241]",1.168922305764411,3914.4149202,3915.6626781,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row93.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,3,3,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row170.csv,img/neutralC/CFD-IM-617-174-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,2,0,4,4,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3915.6626781,3915.6626781,3915.6626781,0.06520970000019588,3915.6626781,3915.6626781,3.0,1.7729058999998415,"[-0.10092592592592593, -0.08148148148148149]","[0.19537037037037036, 0.21851851851851853]","[1, 1]","[0, 0]","[0, 0]","[1.2801275000001624, 1.625117400000363]",0.81203007518797,3917.4391946,3918.3226399,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row170.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row306.csv,img/neutralC/CFD-MF-303-013-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,2,0,5,5,66,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3918.3226399,3918.3226399,3918.3226399,0.05748700000003737,3918.3226399,3918.3226399,6.0,1.0133707999998478,[0.4212962962962963],[0.25277777777777777],[1],[0],[0],[0.7030700000000252],1.1518796992481202,3919.3413038,3920.5707973,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row306.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,5,5,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row24.csv,img/neutralC/CFD-BF-029-031-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,2,0,6,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3920.5707973,3920.5707973,3920.5707973,0.06489139999985127,3920.5707973,3920.5707973,2.0,1.7693937000003643,[-0.17037037037037037],[0.2212962962962963],[1],[0],[0],[1.5041780000001381],0.8280701754385965,3922.3455785,3923.2478578,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row24.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row478.csv,img/neutralC/CFD-BF-009-002-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,2,0,7,7,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3923.2478578,3923.2478578,3923.2478578,0.061312399999678746,3923.2478578,3923.2478578,2.0,1.6339809999999488,[-0.1361111111111111],[0.21388888888888888],[1],[0],[0],[1.0573453000001791],1.025563909774436,3924.889346,3925.991047,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row478.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,7,7,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row255.csv,img/neutralC/CFD-WM-024-015-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,2,0,8,8,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3925.991047,3925.991047,3925.991047,0.06556079999973008,3925.991047,3925.991047,5.0,1.6413440999999693,[0.23796296296296296],[0.22685185185185186],[1],[0],[0],[1.4546309000002111],1.1889724310776941,3927.6390693,3928.9041915000003,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row255.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,8,8,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row132.csv,img/neutralC/CFD-MF-315-002-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,2,0,9,9,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3928.9041915000003,3928.9041915000003,3928.9041915000003,0.06408139999984996,3928.9041915000003,3928.9041915000003,6.0,1.2474151999999776,"[0.44166666666666665, 0.42314814814814816]","[0.24537037037037038, 0.2324074074074074]","[1, 1]","[0, 0]","[0, 0]","[0.8172690000001239, 1.1087121999999]",0.943358395989975,3930.1559481,3931.1775387000002,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row132.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row14.csv,img/neutralC/CFD-BF-230-189-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,2,0,10,10,53,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931.1775387000002,3931.1775387000002,3931.1775387000002,0.06290409999974145,3931.1775387000002,3931.1775387000002,6.0,0.9790929999999207,[0.41574074074074074],[0.22314814814814815],[1],[0],[0],[0.8168981000003441],0.9954887218045112,3932.1605925,3933.2383311,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row14.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,10,10,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row62.csv,img/neutralC/CFD-IF-705-196-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,2,0,11,11,59,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3933.2383311,3933.2383311,3933.2383311,0.068132500000047,3933.2383311,3933.2383311,6.0,1.0812525999999707,[0.4064814814814815],[0.2],[1],[0],[0],[0.8104997000000367],1.1609022556390978,3934.3243073,3935.5581286,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row62.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,11,11,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row519.csv,img/neutralC/CFD-WF-025-019-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,2,0,12,12,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3935.5581286,3935.5581286,3935.5581286,0.060395799999696465,3935.5581286,3935.5581286,6.0,1.1508539999999812,[0.3861111111111111],[0.21574074074074073],[1],[0],[0],[0.949898100000155],0.8781954887218045,3936.7171039,3937.6699089,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row519.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,12,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row304.csv,img/neutralC/CFD-WM-234-118-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,2,0,13,13,70,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3937.6699089,3937.6699089,3937.6699089,0.06100849999984348,3937.6699089,3937.6699089,3.0,1.8679607999997643,[-0.075],[0.21203703703703702],[1],[0],[0],[1.7085806000000048],0.8781954887218045,3939.5422163,3940.4928403,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row304.csv,,,,,,,,,,,,,,,,,,,0,7,7,2,0,13,13,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
