whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,polygon2.stopped,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row370.csv,img/neutralC/CFD-BF-217-189-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,42,42,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6508.957733099931,6508.957733099931,6508.957733099931,0.05241780006326735,6508.957733099931,6508.957733099931,3.0,3.538841300061904,[-0.08888888888888889],[0.2175925925925926],[1],[0],[0],[3.395428800024092],1.0957393483709272,6512.502478600014,6513.668218099978,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row370.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,42,42,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row453.csv,img/neutralC/CFD-AM-238-269-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,43,43,43,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6513.668218099978,6513.668218099978,6513.668218099978,0.058566999970935285,6513.668218099978,6513.668218099978,2.0,3.924008300062269,[-0.24722222222222223],[0.21388888888888888],[1],[0],[0],[3.8160671000368893],1.0426065162907268,6517.595951199997,6518.727629799978,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row453.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row230.csv,img/neutralC/CFD-WF-214-122-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,7,0,44,44,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6518.727629799978,6518.727629799978,6518.727629799978,0.07504040002822876,6518.727629799978,6518.727629799978,1.0,3.70564739999827,"[-0.5157407407407407, -0.43703703703703706]","[0.23055555555555557, 0.2222222222222222]","[1, 1]","[0, 0]","[0, 0]","[2.5211634000297636, 3.5302745000226423]",1.0335839598997494,6522.438073299942,6523.557836699998,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row230.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,44,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row90.csv,img/neutralC/CFD-LF-204-133-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,45,45,44,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6523.557836699998,6523.557836699998,6523.557836699998,0.07251019997056574,6523.557836699998,6523.557836699998,1.0,8.155968999955803,[-0.412962962962963],[0.22962962962962963],[1],[0],[0],[7.987765799975023],1.1077694235588973,6531.7177060999675,6532.909741199925,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row90.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,45,45,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row13.csv,img/neutralC/CFD-LM-203-026-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,46,46,54,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6532.909741199925,6532.909741199925,6532.909741199925,0.07206869998481125,6532.909741199925,6532.909741199925,1.0,2.544601200032048,[-0.42962962962962964],[0.2212962962962963],[1],[0],[0],[2.3811848999466747],0.9082706766917293,6535.459123799927,6536.440609599929,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row13.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,46,46,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row247.csv,img/neutralC/CFD-AM-203-086-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,7,0,47,47,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6536.440609599929,6536.440609599929,6536.440609599929,0.05861619999632239,6536.440609599929,6536.440609599929,2.0,3.3833281999686733,[-0.26296296296296295],[0.21851851851851853],[1],[0],[0],[3.22236759995576],1.1899749373433584,6539.83064900001,6541.109939799993,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row247.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,47,47,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row153.csv,img/neutralC/CFD-IF-733-110-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,7,0,48,48,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541.109939799993,6541.109939799993,6541.109939799993,0.07497580000199378,6541.109939799993,6541.109939799993,2.0,3.9306503999978304,[-0.262037037037037],[0.22407407407407406],[1],[0],[0],[3.7729930999921635],0.81203007518797,6545.044203499914,6545.9309700999875,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row153.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,48,48,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row496.csv,img/neutralC/CFD-LM-236-163-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,7,0,49,49,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6545.9309700999875,6545.9309700999875,6545.9309700999875,0.06441619992256165,6545.9309700999875,6545.9309700999875,1.0,2.6610626000910997,[-0.42314814814814816],[0.21296296296296297],[1],[0],[0],[2.4754463999997824],0.8842105263157894,6548.595492299995,6549.552261899924,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row496.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,49,49,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row525.csv,img/neutralC/CFD-LM-252-076-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,50,50,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6549.552261899924,6549.552261899924,6549.552261899924,0.06133209995459765,6549.552261899924,6549.552261899924,2.0,3.1291853999719024,[-0.26296296296296295],[0.21388888888888888],[1],[0],[0],[2.9637012999737635],1.162907268170426,6552.685728300014,6553.932025699993,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row525.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,50,50,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row80.csv,img/neutralC/CFD-WF-227-002-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,7,0,51,51,40,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6553.932025699993,6553.932025699993,6553.932025699993,0.07164550002198666,6553.932025699993,6553.932025699993,2.0,8.714255400002003,[-0.2574074074074074],[0.225],[1],[0],[0],[8.549836500082165],1.006516290726817,6562.653320299927,6563.757926799939,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row80.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,51,51,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row191.csv,img/neutralC/CFD-BM-223-171-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,52,52,33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6563.757926799939,6563.757926799939,6563.757926799939,0.08515419997274876,6563.757926799939,6563.757926799939,2.0,4.675863899989054,[-0.2518518518518518],[0.21296296296296297],[1],[0],[0],[4.501705799950287],1.0295739348370927,6568.438523499994,6569.541349999956,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row191.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,52,52,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row381.csv,img/neutralC/CFD-WF-232-161-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,7,0,53,53,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6569.541349999956,6569.541349999956,6569.541349999956,0.0626796999713406,6569.541349999956,6569.541349999956,1.0,3.2335285999579355,[-0.425],[0.2222222222222222],[1],[0],[0],[3.0862519999500364],0.9403508771929825,6572.779240199947,6573.792633199948,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row381.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,53,53,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row209.csv,img/neutralC/CFD-IF-625-225-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,54,54,64,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6573.792633199948,6573.792633199948,6573.792633199948,0.060756799997761846,6573.792633199948,6573.792633199948,2.0,6.6334031000733376,[-0.2537037037037037],[0.2222222222222222],[1],[0],[0],[6.464322700048797],0.8711779448621554,6580.428352599964,6581.393503599917,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row209.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,54,54,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row488.csv,img/neutralC/CFD-IF-741-040-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,55,55,69,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6581.393503599917,6581.393503599917,6581.393503599917,0.0814995999680832,6581.393503599917,6581.393503599917,4.0,32.86353820003569,[0.07962962962962963],[0.21574074074074073],[1],[0],[0],[32.71340510004666],1.0526315789473684,6614.259924100013,6615.424489199999,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row488.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,55,55,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row257.csv,img/neutralC/CFD-LF-242-121-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,56,56,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6615.424489199999,6615.424489199999,6615.424489199999,0.09753889997955412,6615.424489199999,6615.424489199999,2.0,2.3156925999792293,[-0.25925925925925924],[0.22870370370370371],[1],[0],[0],[2.171551899984479],0.9273182957393484,6617.744663599995,6618.753072199994,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row257.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,56,56,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row503.csv,img/neutralC/CFD-IF-672-305-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,57,57,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6618.753072199994,6618.753072199994,6618.753072199994,0.06749119993764907,6618.753072199994,6618.753072199994,2.0,4.29976570000872,[-0.262037037037037],[0.23055555555555557],[1],[0],[0],[4.1426755000138655],0.987468671679198,6623.0560331000015,6624.1183912999695,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row503.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,57,57,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row251.csv,img/neutralC/CFD-WM-029-023-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,58,58,59,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6624.1183912999695,6624.1183912999695,6624.1183912999695,0.06110579997766763,6624.1183912999695,6624.1183912999695,2.0,2.251471500028856,[-0.25925925925925924],[0.21481481481481482],[1],[0],[0],[2.083512300043367],0.9473684210526315,6626.372760999948,6627.4141879000235,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row251.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,58,58,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row33.csv,img/neutralC/CFD-WF-207-014-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,7,0,59,59,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6627.4141879000235,6627.4141879000235,6627.4141879000235,0.07865339994896203,6627.4141879000235,6627.4141879000235,3.0,5.235057899961248,[-0.0824074074074074],[0.22037037037037038],[1],[0],[0],[5.073626199970022],1.0135338345864662,6632.652341299923,6633.760642900015,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row33.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,59,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
