whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-306-010-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,12,12,16,,,,,,,,,,,,,,,,,,,3.570140280561122,,,,,,,,,,,1,,,,,,,,,,,,,,1250.2882310999958,1250.2882310999958,1250.2882310999958,1250.2882310999958,1250.3277389999967,1250.5302545999984,1250.642654899999,1253.9651502000015,1253.9651502000015,1253.9651502000015,['1'],[0.3933921999960148],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-247-095-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,13,13,22,,,,,,,,,,,,,,,,,,,3.5220440881763526,,,,,,,,,,,1,,,,,,,,,,,,,,1253.9651502000015,1253.9651502000015,1253.9651502000015,1253.9651502000015,1254.0105659,1254.213624699998,1254.3223770000004,1257.5849791999972,1257.5849791999972,1257.5849791999972,['8'],[0.3387244000005012],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-217-189-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,14,14,14,,,,,,,,,,,,,,,,,,,3.938877755511022,,,,,,,,,,,1,,,,,,,,,,,,,,1257.5849791999972,1257.5849791999972,1257.5849791999972,1257.5849791999972,1257.6427720999964,1257.8461370999976,1257.9356945,1261.6244245000016,1261.6244245000016,1261.6244245000016,['1'],[0.3711520000033488],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-206-147-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,15,15,1,,,,,,,,,,,,,,,,,,,3.7905811623246493,,,,,,,,,,,1,,,,,,,,,,,,,,1261.6244245000016,1261.6244245000016,1261.6244245000016,1261.6244245000016,1261.6778258000013,1261.8820488999954,1261.9763714999972,1265.5359176999955,1265.5359176999955,1265.5359176999955,['8'],[0.478694399997039],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-323-053-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,16,16,6,,,,,,,,,,,,,,,,,,,3.809619238476954,,,,,,,,,,,0,,,,,,,,,,,,,,1265.5359176999955,1265.5359176999955,1265.5359176999955,1265.5359176999955,1265.5681485999994,1265.7712475999979,1265.8870617999964,1269.4691828999967,1269.4691828999967,1269.4691828999967,['1'],[0.3563185999992129],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-215-157-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,17,17,10,,,,,,,,,,,,,,,,,,,3.5160320641282565,,,,,,,,,,,1,,,,,,,,,,,,,,1269.4691828999967,1269.4691828999967,1269.4691828999967,1269.4691828999967,1269.5020780000013,1269.7075361999996,1269.8235862999973,1273.1057757999988,1273.1057757999988,1273.1057757999988,['1'],[0.6280728000019735],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-250-167-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,18,18,23,,,,,,,,,,,,,,,,,,,3.7765531062124245,,,,,,,,,,,0,,,,,,,,,,,,,,1273.1057757999988,1273.1057757999988,1273.1057757999988,1273.1057757999988,1273.1367930000015,1273.3374395999963,1273.4624459000006,1276.9986267999957,1276.9986267999957,1276.9986267999957,['8'],[0.41428369999994175],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-252-076-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,19,19,12,,,,,,,,,,,,,,,,,,,3.69438877755511,,,,,,,,,,,1,,,,,,,,,,,,,,1276.9986267999957,1276.9986267999957,1276.9986267999957,1276.9986267999957,1277.0336438999984,1277.2358733999972,1277.3501187999973,1280.7942594000015,1280.7942594000015,1280.7942594000015,['1'],[0.42240090000632335],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-685-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,20,20,20,,,,,,,,,,,,,,,,,,,3.749498997995992,,,,,,,,,,,1,,,,,,,,,,,,,,1280.7942594000015,1280.7942594000015,1280.7942594000015,1280.7942594000015,1280.8487665999965,1281.0538166000006,1281.1461729999974,1284.6488580999976,1284.6488580999976,1284.6488580999976,['8'],[0.4886512000048242],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-671-601-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,21,21,31,,,,,,,,,,,,,,,,,,,3.8026052104208414,,,,,,,,,,,1,,,,,,,,,,,,,,1284.6488580999976,1284.6488580999976,1284.6488580999976,1284.6488580999976,1284.700952700001,1284.9048315,1285.0076193999957,1288.560002999995,1288.560002999995,1288.560002999995,['1'],[0.5201230999991822],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-250-149-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,22,22,27,,,,,,,,,,,,,,,,,,,3.996993987975952,,,,,,,,,,,1,,,,,,,,,,,,,,1288.560002999995,1288.560002999995,1288.560002999995,1288.560002999995,1288.6050157999962,1288.8072556000006,1288.9097540999974,1292.6628782000007,1292.6628782000007,1292.6628782000007,['8'],[0.5442663000030734],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-204-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,23,23,19,,,,,,,,,,,,,,,,,,,3.8346693386773545,,,,,,,,,,,1,,,,,,,,,,,,,,1292.6628782000007,1292.6628782000007,1292.6628782000007,1292.6628782000007,1292.716210900002,1292.918084599998,1293.016331099996,1296.6040595999984,1296.6040595999984,1296.6040595999984,['8'],[0.42387020000387565],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-031-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,24,24,28,,,,,,,,,,,,,,,,,,,3.7034068136272547,,,,,,,,,,,1,,,,,,,,,,,,,,1296.6040595999984,1296.6040595999984,1296.6040595999984,1296.6040595999984,1296.6493752999995,1296.8502359999948,1296.9545306999971,1300.425366499996,1300.425366499996,1300.425366499996,['8'],[0.49726059999738936],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-351-017-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,25,25,18,,,,,,,,,,,,,,,,,,,3.657314629258517,,,,,,,,,,,1,,,,,,,,,,,,,,1300.425366499996,1300.425366499996,1300.425366499996,1300.425366499996,1300.460844899997,1300.6627616000005,1300.7857066999968,1304.1838207,1304.1838207,1304.1838207,['1'],[0.5172597000018868],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-002-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,26,26,26,,,,,,,,,,,,,,,,,,,3.7394789579158316,,,,,,,,,,,1,,,,,,,,,,,,,,1304.1838207,1304.1838207,1304.1838207,1304.1838207,1304.2379466999955,1304.4466753999986,1304.5369983000019,1308.032889799997,1308.032889799997,1308.032889799997,['1'],[0.4480795000017679],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-226-234-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,27,27,21,,,,,,,,,,,,,,,,,,,3.646292585170341,,,,,,,,,,,1,,,,,,,,,,,,,,1308.032889799997,1308.032889799997,1308.032889799997,1308.032889799997,1308.072681099995,1308.2752222999952,1308.3925698999992,1311.7935969999999,1311.7935969999999,1311.7935969999999,['8'],[0.6272448999989138],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-242-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,28,28,13,,,,,,,,,,,,,,,,,,,3.8877755511022043,,,,,,,,,,,1,,,,,,,,,,,,,,1311.7935969999999,1311.7935969999999,1311.7935969999999,1311.7935969999999,1311.8287097999964,1312.0300997999984,1312.1437628999956,1315.7962208999998,1315.7962208999998,1315.7962208999998,['8'],[0.45156959999803803],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-029-023-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,29,29,30,,,,,,,,,,,,,,,,,,,3.541082164328657,,,,,,,,,,,1,,,,,,,,,,,,,,1315.7962208999998,1315.7962208999998,1315.7962208999998,1315.7962208999998,1315.8371824999958,1316.0407888000009,1316.1520335999994,1319.4555587999967,1319.4555587999967,1319.4555587999967,['8'],[0.46939819999897736],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-045-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,30,30,2,,,,,,,,,,,,,,,,,,,3.5220440881763526,,,,,,,,,,,1,,,,,,,,,,,,,,1319.4555587999967,1319.4555587999967,1319.4555587999967,1319.4555587999967,1319.4921737000004,1319.6939157999986,1319.8081113999979,1323.0932313999983,1323.0932313999983,1323.0932313999983,['8'],[0.3633201999946323],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-245-178-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,8,0,31,31,15,,,,,,,,,,,,,,,,,,,3.650300601202405,,,,,,,,,,,1,,,,,,,,,,,,,,1323.0932313999983,1323.0932313999983,1323.0932313999983,1323.0932313999983,1323.1294287999954,1323.3376526999964,1323.4457858999995,1326.7454488999974,1326.7454488999974,1326.7454488999974,['1'],[0.47164839999823016],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1326.7454488999974,1336.741556500001,8,5.052484700001514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-707-105-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,5,0,0,0,31,,,,,,,,,,,,,,,,,,1345.3680849999982,4.0,,,,,,,,,,,0,,,,,,,,,,1341.8122771000017,1341.8122771000017,8,3.5349624999980733,1347.5010350999983,1347.5010350999983,1347.5010350999983,1347.5010350999983,1347.5095680999984,1347.713329999995,1347.851892099996,1351.6005964999968,1351.6005964999968,1351.6005964999968,['8'],[1.3698273000081826],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-217-155-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,5,0,1,1,27,,,,,,,,,,,,,,,,,,,3.843687374749499,,,,,,,,,,,1,,,,,,,,,,,,,,1351.6005964999968,1351.6005964999968,1351.6005964999968,1351.6005964999968,1351.6580505999991,1351.8588113999976,1351.9516784999978,1355.5652364000016,1355.5652364000016,1355.5652364000016,['8'],[0.5093047000009392],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-646-023-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,5,0,2,2,10,,,,,,,,,,,,,,,,,,,3.734468937875752,,,,,,,,,,,1,,,,,,,,,,,,,,1355.5652364000016,1355.5652364000016,1355.5652364000016,1355.5652364000016,1355.599002699997,1355.7986478999992,1355.914603299996,1359.4118546999998,1359.4118546999998,1359.4118546999998,['1'],[0.4699380999991263],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-215-145-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,5,0,3,3,24,,,,,,,,,,,,,,,,,,,3.8016032064128256,,,,,,,,,,,1,,,,,,,,,,,,,,1359.4118546999998,1359.4118546999998,1359.4118546999998,1359.4118546999998,1359.451678399997,1359.6527286000019,1359.7634792999997,1363.3346894999959,1363.3346894999959,1363.3346894999959,['1'],[0.39971889999651466],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-224-099-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,5,0,4,4,15,,,,,,,,,,,,,,,,,,,3.7454909819639277,,,,,,,,,,,1,,,,,,,,,,,,,,1363.3346894999959,1363.3346894999959,1363.3346894999959,1363.3346894999959,1363.3659011999953,1363.5685808999951,1363.6850894999989,1367.1842060000017,1367.1842060000017,1367.1842060000017,['8'],[0.3564356999959273],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-301-024-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,5,0,5,5,14,,,,,,,,,,,,,,,,,,,3.5070140280561124,,,,,,,,,,,1,,,,,,,,,,,,,,1367.1842060000017,1367.1842060000017,1367.1842060000017,1367.1842060000017,1367.2334217999996,1367.4351676999977,1367.5333710000014,1370.8097611999947,1370.8097611999947,1370.8097611999947,['1'],[0.3119747999990068],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-213-134-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,5,0,6,6,9,,,,,,,,,,,,,,,,,,,3.8657314629258517,,,,,,,,,,,1,,,,,,,,,,,,,,1370.8097611999947,1370.8097611999947,1370.8097611999947,1370.8097611999947,1370.8462927999972,1371.0497340999973,1371.1636466999953,1374.7876112999984,1374.7876112999984,1374.7876112999984,['8'],[0.42719230000147945],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-254-167-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,5,0,7,7,16,,,,,,,,,,,,,,,,,,,3.8036072144288577,,,,,,,,,,,1,,,,,,,,,,,,,,1374.7876112999984,1374.7876112999984,1374.7876112999984,1374.7876112999984,1374.8283272000008,1375.0379917999999,1375.141179299997,1378.703445199997,1378.703445199997,1378.703445199997,['8'],[0.4110705000020971],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
