whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row325.csv,img/neutralC/CFD-WM-023-001-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,6,0,16,16,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4680.398514200002,4680.398514200002,4680.398514200002,0.05373999988660216,4680.398514200002,4680.398514200002,3.0,3.605912100058049,[-0.0787037037037037],[0.225],[1],[0],[0],[3.4365817999932915],1.1428571428571428,4684.009430899983,4685.235834300052,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row325.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,16,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row480.csv,img/neutralC/CFD-LF-200-058-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,6,0,17,17,56,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685.235834300052,4685.235834300052,4685.235834300052,0.06940589984878898,4685.235834300052,4685.235834300052,3.0,2.1424941001459956,[-0.10740740740740741],[0.21296296296296297],[1],[0],[0],[2.0034180998336524],0.8290726817042606,4687.384126200108,4688.289089400088,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row480.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,17,17,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row445.csv,img/neutralC/CFD-IM-706-002-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,6,0,18,18,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688.289089400088,4688.289089400088,4688.289089400088,0.06302419980056584,4688.289089400088,4688.289089400088,5.0,1.4339557001367211,[0.23333333333333334],[0.22777777777777777],[1],[0],[0],[1.3283450999297202],0.9273182957393484,4689.727957700146,4690.72805949999,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row445.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,18,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row362.csv,img/neutralC/CFD-LF-234-139-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,6,0,19,19,61,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4690.72805949999,4690.72805949999,4690.72805949999,0.058097200002521276,4690.72805949999,4690.72805949999,5.0,2.450500600039959,[0.2462962962962963],[0.21296296296296297],[1],[0],[0],[2.3006789998617023],0.9283208020050125,4693.184030300006,4694.188051000005,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row362.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,19,19,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row438.csv,img/neutralC/CFD-WM-247-084-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,6,0,20,20,48,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4694.188051000005,4694.188051000005,4694.188051000005,0.06420200015418231,4694.188051000005,4694.188051000005,3.0,4.002013199962676,[0.25277777777777777],[0.22037037037037038],[1],[0],[0],[3.050731899915263],0.9493734335839599,4698.195374000119,4699.22523500002,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row438.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,20,20,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row385.csv,img/neutralC/CFD-IF-691-007-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,6,0,21,21,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4699.22523500002,4699.22523500002,4699.22523500002,0.0680022002197802,4699.22523500002,4699.22523500002,4.0,1.763839100021869,[0.06759259259259259],[0.20833333333333334],[1],[0],[0],[1.6175595000386238],1.0736842105263158,4700.991880200105,4702.148458400043,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row385.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,21,21,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row472.csv,img/neutralC/CFD-WF-030-002-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,6,0,22,22,64,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702.148458400043,4702.148458400043,4702.148458400043,0.06896990002132952,4702.148458400043,4702.148458400043,3.0,3.2609550000634044,[-0.10648148148148148],[0.22870370370370371],[1],[0],[0],[3.1245426000095904],0.8842105263157894,4705.413535699947,4706.381196600152,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row472.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,22,22,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row199.csv,img/neutralC/CFD-IM-652-191-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,6,0,23,23,50,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4706.381196600152,4706.381196600152,4706.381196600152,0.07069419999606907,4706.381196600152,4706.381196600152,2.0,4.725833900040016,[-0.23425925925925925],[0.21203703703703702],[1],[0],[0],[4.618591600097716],1.0596491228070177,4711.113694800064,4712.245650300058,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row199.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,23,23,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row282.csv,img/neutralC/CFD-IM-613-169-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,6,0,24,24,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712.245650300058,4712.245650300058,4712.245650300058,0.05824919999577105,4712.245650300058,4712.245650300058,2.0,2.012063200119883,[-0.24722222222222223],[0.22037037037037038],[1],[0],[0],[1.8652645000256598],0.9964912280701754,4714.265212200116,4715.333606899949,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row282.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,24,24,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row101.csv,img/neutralC/CFD-LF-240-199-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,6,0,25,25,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4715.333606899949,4715.333606899949,4715.333606899949,0.057888499926775694,4715.333606899949,4715.333606899949,4.0,3.3823638998437673,[0.09814814814814815],[0.21481481481481482],[1],[0],[0],[3.152904000133276],0.8390977443609022,4718.720639599953,4719.640054699965,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row101.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,25,25,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row293.csv,img/neutralC/CFD-WF-217-085-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,6,0,26,26,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719.640054699965,4719.640054699965,4719.640054699965,0.06663529993966222,4719.640054699965,4719.640054699965,5.0,2.172175799962133,[0.22314814814814815],[0.21388888888888888],[1],[0],[0],[1.8593869998585433],0.8070175438596491,4721.81717750011,4722.700851500034,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row293.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,26,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row312.csv,img/neutralC/CFD-BF-253-202-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,6,0,27,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.700851500034,4722.700851500034,4722.700851500034,0.06240860000252724,4722.700851500034,4722.700851500034,4.0,2.30484090000391,[0.14166666666666666],[0.20833333333333334],[1],[0],[0],[2.1485668998211622],1.1458646616541353,4725.009713300038,4726.227237600135,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row312.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,27,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row177.csv,img/neutralC/CFD-MF-357-002-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,6,0,28,28,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4726.227237600135,4726.227237600135,4726.227237600135,0.05804009991697967,4726.227237600135,4726.227237600135,4.0,1.4701149000320584,[0.09074074074074075],[0.21203703703703702],[1],[0],[0],[1.3168242999818176],1.1719298245614036,4727.704080099938,4728.950736900093,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row177.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,28,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row208.csv,img/neutralC/CFD-WF-200-099-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,6,0,29,29,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728.950736900093,4728.950736900093,4728.950736900093,0.06389069999568164,4728.950736900093,4728.950736900093,5.0,3.084203900070861,"[0.22037037037037038, 0.23055555555555557, 0.26666666666666666]","[0.20462962962962963, 0.2, 0.21203703703703702]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1.3501252999994904, 2.3775048998650163, 2.9068596998695284]",1.161904761904762,4732.040023599984,4733.273251200095,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row208.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,29,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row29.csv,img/neutralC/CFD-IF-644-306-1-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,6,0,30,30,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.273251200095,4733.273251200095,4733.273251200095,0.05761369992978871,4733.273251200095,4733.273251200095,4.0,3.1576446001417935,[0.13055555555555556],[0.21203703703703702],[1],[0],[0],[2.96158010000363],0.8290726817042606,4736.43454840011,4737.324816999957,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row29.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,30,30,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row372.csv,img/neutralC/CFD-BM-012-018-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,6,0,31,31,58,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4737.324816999957,4737.324816999957,4737.324816999957,0.04986910009756684,4737.324816999957,4737.324816999957,3.0,1.2305493000894785,[-0.06481481481481481],[0.23055555555555557],[1],[0],[0],[1.084335699910298],1.0275689223057642,4738.560246899957,4739.658377500018,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row372.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,31,31,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row186.csv,img/neutralC/CFD-BM-236-248-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,6,0,32,32,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4739.658377500018,4739.658377500018,4739.658377500018,0.05589319998398423,4739.658377500018,4739.658377500018,3.0,1.7632927999366075,[-0.06574074074074074],[0.2101851851851852],[1],[0],[0],[1.5931748999282718],1.080701754385965,4741.425881900126,4742.572666000109,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row186.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,32,32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row198.csv,img/neutralC/CFD-AF-232-078-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,6,0,33,33,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4742.572666000109,4742.572666000109,4742.572666000109,0.052646500058472157,4742.572666000109,4742.572666000109,2.0,3.264996000099927,[-0.2490740740740741],[0.23148148148148148],[1],[0],[0],[2.7532613000366837],0.8972431077694235,4745.841643500142,4746.830675299978,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row198.csv,,,,,,,,,,,,,,,,,,,0,6,6,6,0,33,33,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
