whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,polygon2.stopped,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row173.csv,img/neutralC/CFD-WF-019-005-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,2,2,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3758.3572974000126,3758.3572974000126,3758.3572974000126,0.061050200019963086,3758.3572974000126,3758.3572974000126,4.0,2.6923734999727458,[0.08796296296296297],[0.21203703703703702],[1],[0],[0],[2.5649442999856547],1.0596491228070177,3761.0557838999666,3762.2016296999645,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row173.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,2,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row543.csv,img/neutralC/CFD-WM-230-131-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,3,3,37,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3762.2016296999645,3762.2016296999645,3762.2016296999645,0.0721557000069879,3762.2016296999645,3762.2016296999645,2.0,2.2310934999841265,[-0.2574074074074074],[0.20925925925925926],[1],[0],[0],[2.120591900020372],1.156892230576441,3764.437029099965,3765.6730879999814,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row543.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,3,3,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row437.csv,img/neutralC/CFD-IM-680-369-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,7,0,4,4,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3765.6730879999814,3765.6730879999814,3765.6730879999814,0.06372739997459576,3765.6730879999814,3765.6730879999814,4.0,2.411895800032653,[0.09537037037037037],[0.22592592592592592],[1],[0],[0],[2.29710820002947],0.9593984962406015,3768.0904202999664,3769.123664100014,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row437.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row333.csv,img/neutralC/CFD-WF-245-084-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,5,5,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3769.123664100014,3769.123664100014,3769.123664100014,0.06108260003384203,3769.123664100014,3769.123664100014,5.0,3.0008984999731183,[0.262037037037037],[0.22870370370370371],[1],[0],[0],[2.898838600027375],1.061654135338346,3772.130922499986,3773.2691407999955,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row333.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,5,5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row258.csv,img/neutralC/CFD-BF-215-177-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,6,6,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3773.2691407999955,3773.2691407999955,3773.2691407999955,0.06256049999501556,3773.2691407999955,3773.2691407999955,2.0,1.9987013999489136,[-0.2490740740740741],[0.22037037037037038],[1],[0],[0],[1.9019516000407748],0.8240601503759399,3775.272393799969,3776.1714120999677,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row258.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,6,6,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row489.csv,img/neutralC/CFD-MM-308-001-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,7,7,59,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776.1714120999677,3776.1714120999677,3776.1714120999677,0.06456379999872297,3776.1714120999677,3776.1714120999677,3.0,2.501970099983737,"[-0.10462962962962963, -0.09074074074074075]","[0.20462962962962963, 0.20925925925925926]","[1, 1]","[0, 0]","[0, 0]","[1.897871599998325, 2.3841645999928005]",0.8030075187969925,3778.6824290999793,3779.5545774999773,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row489.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,7,7,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row465.csv,img/neutralC/CFD-LF-203-066-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,7,0,8,8,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3779.5545774999773,3779.5545774999773,3779.5545774999773,0.055953700037207454,3779.5545774999773,3779.5545774999773,3.0,2.1750777999986894,[-0.0824074074074074],[0.20833333333333334],[1],[0],[0],[2.0425270999548957],1.0917293233082705,3781.7355726999813,3782.897649599996,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row465.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,8,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row243.csv,img/neutralC/CFD-BM-213-134-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,9,9,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3782.897649599996,3782.897649599996,3782.897649599996,0.056795199983753264,3782.897649599996,3782.897649599996,4.0,2.9794929000199772,[0.08425925925925926],[0.22037037037037038],[1],[0],[0],[2.842775699973572],1.0606516290726817,3785.8806000999757,3787.014732200012,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row243.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,9,9,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row473.csv,img/neutralC/CFD-MF-353-204-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,7,0,10,10,64,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3787.014732200012,3787.014732200012,3787.014732200012,0.05872010003076866,3787.014732200012,3787.014732200012,5.0,3.1838483000174165,"[0.2537037037037037, 0.25092592592592594]","[0.2037037037037037, 0.2175925925925926]","[1, 1]","[0, 0]","[0, 0]","[2.2615807999973185, 2.9985090999980457]",0.8761904761904762,3790.2050574999885,3791.160772699979,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row473.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,10,10,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row25.csv,img/neutralC/CFD-AF-228-173-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,11,11,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3791.160772699979,3791.160772699979,3791.160772699979,0.06489189999410883,3791.160772699979,3791.160772699979,2.0,4.539084400050342,[-0.25092592592592594],[0.22685185185185186],[1],[0],[0],[4.414807000022847],1.0827067669172932,3795.70567559998,3796.8865842999658,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row25.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,11,11,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row272.csv,img/neutralC/CFD-WM-031-003-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,12,12,51,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3796.8865842999658,3796.8865842999658,3796.8865842999658,0.08754370000679046,3796.8865842999658,3796.8865842999658,2.0,2.6568573000258766,[-0.23703703703703705],[0.225],[1],[0],[0],[2.539791100018192],0.9734335839598998,3799.551422199991,3800.597919099964,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row272.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,12,12,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row353.csv,img/neutralC/CFD-IF-729-393-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,13,13,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800.597919099964,3800.597919099964,3800.597919099964,0.05826540000271052,3800.597919099964,3800.597919099964,1.0,1.7572514000348747,[-0.41759259259259257],[0.21296296296296297],[1],[0],[0],[1.6212223000475205],1.03859649122807,3802.3606781999697,3803.4754864000133,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row353.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,13,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row318.csv,img/neutralC/CFD-BM-216-088-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,14,14,65,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3803.4754864000133,3803.4754864000133,3803.4754864000133,0.06579859997145832,3803.4754864000133,3803.4754864000133,3.0,1.958979300048668,[-0.06851851851851852],[0.2111111111111111],[1],[0],[0],[1.8395434000412934],0.8832080200501253,3805.440653699974,3806.3945098000113,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row318.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,14,14,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row171.csv,img/neutralC/CFD-BF-254-201-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,7,0,15,15,53,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3806.3945098000113,3806.3945098000113,3806.3945098000113,0.0583368000225164,3806.3945098000113,3806.3945098000113,1.0,3.099304600036703,[-0.42777777777777776],[0.21388888888888888],[1],[0],[0],[2.96825750003336],1.0706766917293233,3809.500611299998,3810.660784900014,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row171.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,15,15,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row105.csv,img/neutralC/CFD-MF-318-022-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,7,0,16,16,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3810.660784900014,3810.660784900014,3810.660784900014,0.07696649996796623,3810.660784900014,3810.660784900014,5.0,2.6635472999769263,[0.2537037037037037],[0.225],[1],[0],[0],[2.547896500036586],0.9473684210526315,3813.331568899972,3814.343066099973,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row105.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row317.csv,img/neutralC/CFD-LF-228-125-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,17,17,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3814.343066099973,3814.343066099973,3814.343066099973,0.05084729997906834,3814.343066099973,3814.343066099973,2.0,1.8995446999906562,[-0.24537037037037038],[0.225],[1],[0],[0],[1.788747200043872],1.0666666666666664,3816.2466966999928,3817.3823057999834,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row317.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,17,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row275.csv,img/neutralC/CFD-IF-704-125-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,7,0,18,18,43,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3817.3823057999834,3817.3823057999834,3817.3823057999834,0.05760359996929765,3817.3823057999834,3817.3823057999834,3.0,1.5234474000171758,[-0.09074074074074075],[0.2222222222222222],[1],[0],[0],[1.4374662000336684],0.9192982456140351,3818.909569200012,3819.894370199996,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row275.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,18,18,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row261.csv,img/neutralC/CFD-BF-049-032-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,7,0,19,19,49,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3819.894370199996,3819.894370199996,3819.894370199996,0.05451760004507378,3819.894370199996,3819.894370199996,3.0,2.2680068999761716,[-0.08611111111111111],[0.21574074074074073],[1],[0],[0],[2.1518790000118315],0.987468671679198,3822.168665200006,3823.2462835999904,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table1.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row261.csv,,,,,,,,,,,,,,,,,,,0,3,3,7,0,19,19,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
