whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row329.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,54,54,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row569.csv,img/neutralC/CFD-WM-022-001-N.jpg,1,,,,,,,,,,,,,,,,,0,4,4,2,0,55,55,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3821.9037868000014,3821.9037868000014,3821.9037868000014,0.06668400000125985,3821.9037868000014,3821.9037868000014,5.0,2.131385100001353,"[0.2351851851851852, 0.23981481481481481, 0.24351851851851852]","[0.24074074074074073, 0.2324074074074074, 0.22592592592592592]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1.2096476999977313, 1.6476700999992318, 2.017890699997224]",1.180952380952381,3824.0386691999993,3825.2836992999983,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row569.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,55,55,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row343.csv,img/neutralC/CFD-LM-226-175-N.jpg,0,,,,,,,,,,,,,,,,,0,4,4,2,0,56,56,54,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3825.2836992999983,3825.2836992999983,3825.2836992999983,0.052428999999392545,3825.2836992999983,3825.2836992999983,3.0,3.694875299999694,[-0.05277777777777778],[0.21388888888888888],[1],[0],[0],[3.5782999000002746],0.8581453634085213,3828.982248299999,3829.912483,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row343.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,56,56,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row254.csv,img/neutralC/CFD-LF-246-129-N.jpg,1,,,,,,,,,,,,,,,,,0,4,4,2,0,57,57,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829.912483,3829.912483,3829.912483,0.059377599998697406,3829.912483,3829.912483,3.0,1.6666274000017438,[-0.06574074074074074],[0.2175925925925926],[1],[0],[0],[1.5502188999998907],1.06265664160401,3831.585704199999,3832.726731300001,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row254.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,57,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row114.csv,img/neutralC/CFD-WF-031-027-N.jpg,1,,,,,,,,,,,,,,,,,0,4,4,2,0,58,58,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3832.726731300001,3832.726731300001,3832.726731300001,0.06451899999956368,3832.726731300001,3832.726731300001,6.0,3.149030100001255,[0.4212962962962963],[0.2111111111111111],[1],[0],[0],[3.05418920000011],0.9213032581453634,3835.8815443999993,3836.8863156000007,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row114.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,58,58,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row244.csv,img/neutralC/CFD-MF-328-020-N.jpg,1,,,,,,,,,,,,,,,,,0,4,4,2,0,59,59,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3836.8863156000007,3836.8863156000007,3836.8863156000007,0.07025699999940116,3836.8863156000007,3836.8863156000007,6.0,1.4201412000002165,[0.4324074074074074],[0.20925925925925926],[1],[0],[0],[1.332073700003093],1.0476190476190477,3838.3112268000004,3839.452001999998,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row244.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,59,59,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row423.csv,img/neutralC/CFD-AM-225-102-N.jpg,0,,,,,,,,,,,,,,,,,0,4,4,2,0,60,60,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3839.452001999998,3839.452001999998,3839.452001999998,0.08060779999868828,3839.452001999998,3839.452001999998,2.0,1.910603500000434,"[-0.25, -0.24444444444444444]","[0.2, 0.2175925925925926]","[1, 1]","[0, 0]","[0, 0]","[1.3779205999999249, 1.8059867000010854]",1.056641604010025,3841.3676253999984,3842.500407399999,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row423.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,60,60,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row348.csv,img/neutralC/CFD-BF-234-167-N.jpg,0,,,,,,,,,,,,,,,,,0,4,4,2,0,61,61,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3842.500407399999,3842.500407399999,3842.500407399999,0.06043209999916144,3842.500407399999,3842.500407399999,6.0,1.2546210000000428,[0.43333333333333335],[0.23055555555555557],[1],[0],[0],[1.1381097000012232],0.8260651629072682,3843.758482000001,3844.652165899999,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row348.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,61,61,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row468.csv,img/neutralC/CFD-MM-303-002-N.jpg,0,,,,,,,,,,,,,,,,,0,4,4,2,0,62,62,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3844.652165899999,3844.652165899999,3844.652165899999,0.05813819999821135,3844.652165899999,3844.652165899999,2.0,1.5220819999995001,[-0.2675925925925926],[0.2175925925925926],[1],[0],[0],[1.4262640999986615],0.9483709273182958,3846.1837645999985,3847.203617700001,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row468.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,62,62,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row14.csv,img/neutralC/CFD-BF-230-189-N.jpg,0,,,,,,,,,,,,,,,,,0,4,4,2,0,63,63,53,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847.203617700001,3847.203617700001,3847.203617700001,0.06157240000175079,3847.203617700001,3847.203617700001,2.0,1.5146394000003056,[-0.2351851851851852],[0.22407407407407406],[1],[0],[0],[1.3785072999999102],0.9172932330827068,3848.7233079,3849.726470400001,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row14.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,63,63,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row320.csv,img/neutralC/CFD-WM-202-107-N.jpg,1,,,,,,,,,,,,,,,,,0,4,4,2,0,64,64,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3849.726470400001,3849.726470400001,3849.726470400001,0.07275730000037584,3849.726470400001,3849.726470400001,6.0,1.6605436000027112,"[0.46111111111111114, 0.44351851851851853]","[0.20555555555555555, 0.2175925925925926]","[1, 1]","[0, 0]","[0, 0]","[1.2201013999983843, 1.5555027999980666]",0.8030075187969925,3851.393398299999,3852.2664743999994,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row320.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,64,64,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row97.csv,img/neutralC/CFD-BM-020-001-N.jpg,1,,,,,,,,,,,,,,,,,0,4,4,2,0,65,65,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3852.2664743999994,3852.2664743999994,3852.2664743999994,0.057778700000199024,3852.2664743999994,3852.2664743999994,2.0,1.4121627000022272,[-0.23796296296296296],[0.21944444444444444],[1],[0],[0],[1.3166726999988896],0.9794486215538847,3853.683567,3854.7313042999995,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row97.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,65,65,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row69.csv,img/neutralC/CFD-AM-231-136-N.jpg,1,,,,,,,,,,,,,,,,,0,4,4,2,0,66,66,62,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3854.7313042999995,3854.7313042999995,3854.7313042999995,0.05744839999897522,3854.7313042999995,3854.7313042999995,5.0,1.5928055999975186,[0.2490740740740741],[0.225],[1],[0],[0],[1.5007296000003407],0.9343358395989975,3856.328936400001,3857.338586599999,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row69.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,66,66,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row363.csv,img/neutralC/CFD-IM-621-136-N.jpg,0,,,,,,,,,,,,,,,,,0,4,4,2,0,67,67,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3857.338586599999,3857.338586599999,3857.338586599999,0.0634226000001945,3857.338586599999,3857.338586599999,1.0,2.023197099999379,"[-0.3990740740740741, -0.4287037037037037]","[0.20185185185185187, 0.22037037037037038]","[1, 1]","[0, 0]","[0, 0]","[1.5450524000007135, 1.8927832000008493]",0.8421052631578947,3859.3707104999994,3860.2832258000017,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row363.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,67,67,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row537.csv,img/neutralC/CFD-BM-239-136-N.jpg,0,,,,,,,,,,,,,,,,,0,4,4,2,0,68,68,67,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3860.2832258000017,3860.2832258000017,3860.2832258000017,0.056432700002915226,3860.2832258000017,3860.2832258000017,4.0,1.568679299998621,[0.08055555555555556],[0.21574074074074073],[1],[0],[0],[1.5144700999990164],1.0957393483709272,3861.8561144000014,3863.025800700001,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row537.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,68,68,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row223.csv,img/neutralC/CFD-MM-310-001-N.jpg,1,,,,,,,,,,,,,,,,,0,4,4,2,0,69,69,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3863.025800700001,3863.025800700001,3863.025800700001,0.059404399999039015,3863.025800700001,3863.025800700001,5.0,1.960732999999891,"[0.27685185185185185, 0.26296296296296295]","[0.2518518518518518, 0.22685185185185186]","[1, 1]","[0, 0]","[0, 0]","[1.498517100000754, 1.8446565000012924]",0.9794486215538847,3864.9911641,3866.0400706,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row223.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,69,69,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row95.csv,img/neutralC/CFD-WM-237-052-N.jpg,0,,,,,,,,,,,,,,,,,0,4,4,2,0,70,70,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3866.0400706,3866.0400706,3866.0400706,0.05670800000007148,3866.0400706,3866.0400706,1.0,1.373798499997065,[-0.4203703703703704],[0.21944444444444444],[1],[0],[0],[1.3026200999993307],1.0947368421052632,3867.419865,3868.594886499999,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row95.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,70,70,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row400.csv,img/neutralC/CFD-WF-213-031-N.jpg,0,,,,,,,,,,,,,,,,,0,4,4,2,0,71,71,51,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3868.594886499999,3868.594886499999,3868.594886499999,0.06791959999827668,3868.594886499999,3868.594886499999,1.0,2.1882392000006803,"[0.0, -0.3907407407407407]","[-0.2, 0.2324074074074074]","[1, 1]","[0, 0]","[0, 0]","[1.0884033000002091, 2.074983300000895]",1.0456140350877192,3870.7908239999997,3871.8415787999984,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row400.csv,,,,,,,,,,,,,,,,,,,0,4,4,2,0,71,71,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,,,,,,,,,,,,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
