whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row4.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,11,11,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row426.csv,img/neutralC/CFD-IF-602-134-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,6,0,12,12,62,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4455.14874850004,4455.14874850004,4455.14874850004,0.06242439989000559,4455.14874850004,4455.14874850004,5.0,1.478110499912873,[0.2564814814814815],[0.21296296296296297],[1],[0],[0],[1.3816158999688923],1.0516290726817041,4456.633428199915,4457.759619900025,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row426.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,12,12,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row389.csv,img/neutralC/CFD-LF-206-078-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,6,0,13,13,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4457.759619900025,4457.759619900025,4457.759619900025,0.06008509988896549,4457.759619900025,4457.759619900025,6.0,1.1717662999872118,[0.4185185185185185],[0.22777777777777777],[1],[0],[0],[1.0674125000368804],0.8802005012531329,4458.940024100011,4459.882784700021,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row389.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,13,13,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row198.csv,img/neutralC/CFD-AF-232-078-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,6,0,14,14,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4459.882784700021,4459.882784700021,4459.882784700021,0.0507829999551177,4459.882784700021,4459.882784700021,6.0,1.304626900004223,[0.4203703703703704],[0.20833333333333334],[1],[0],[0],[1.2189183000009507],0.9203007518796992,4461.192394000012,4462.196193099953,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row198.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row199.csv,img/neutralC/CFD-IM-652-191-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,6,0,15,15,50,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462.196193099953,4462.196193099953,4462.196193099953,0.06973099987953901,4462.196193099953,4462.196193099953,3.0,1.5871749999932945,[-0.08333333333333333],[0.20833333333333334],[1],[0],[0],[1.47150110010989],0.9022556390977444,4463.788202099968,4464.758710199967,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row199.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,15,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row267.csv,img/neutralC/CFD-BF-027-002-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,6,0,16,16,35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4464.758710199967,4464.758710199967,4464.758710199967,0.055554699851199985,4464.758710199967,4464.758710199967,3.0,1.2691285000182688,[-0.0787037037037037],[0.2222222222222222],[1],[0],[0],[1.1735412999987602],1.0395989974937343,4466.029963599984,4467.133068700088,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row267.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,16,16,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row538.csv,img/neutralC/CFD-BM-003-003-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,6,0,17,17,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4467.133068700088,4467.133068700088,4467.133068700088,0.052730999886989594,4467.133068700088,4467.133068700088,1.0,1.1137396998237818,[-0.42314814814814816],[0.22037037037037038],[1],[0],[0],[1.0423489999957383],0.9984962406015038,4468.252247700002,4469.32769559999,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row538.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,17,17,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row439.csv,img/neutralC/CFD-IF-622-096-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,6,0,18,18,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4469.32769559999,4469.32769559999,4469.32769559999,0.06619139993563294,4469.32769559999,4469.32769559999,3.0,2.48121379991062,[-0.0824074074074074],[0.21944444444444444],[1],[0],[0],[2.346071899868548],0.9022556390977444,4471.820534100058,4472.792929399991,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row439.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,18,18,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row282.csv,img/neutralC/CFD-IM-613-169-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,6,0,19,19,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4472.792929399991,4472.792929399991,4472.792929399991,0.05602440005168319,4472.792929399991,4472.792929399991,1.0,1.1890253000892699,[-0.42314814814814816],[0.22592592592592592],[1],[0],[0],[1.1174045000225306],0.8040100250626566,4473.985736700008,4474.855560699943,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row282.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,19,19,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row248.csv,img/neutralC/CFD-BM-219-141-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,6,0,20,20,54,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4474.855560699943,4474.855560699943,4474.855560699943,0.053462699986994267,4474.855560699943,4474.855560699943,1.0,1.2400683001615107,[-0.41759259259259257],[0.20833333333333334],[1],[0],[0],[1.1505020998883992],1.181954887218045,4476.101642499911,4477.349698900012,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row248.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,20,20,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row513.csv,img/neutralC/CFD-MF-334-002-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,6,0,21,21,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4477.349698900012,4477.349698900012,4477.349698900012,0.05287729995325208,4477.349698900012,4477.349698900012,1.0,1.0728289000689983,[-0.4212962962962963],[0.22592592592592592],[1],[0],[0],[0.9921418998856097],1.019548872180451,4478.427453800105,4479.508949399926,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row513.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,21,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row548.csv,img/neutralC/CFD-AM-204-122-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,6,0,22,22,59,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4479.508949399926,4479.508949399926,4479.508949399926,0.05122220003977418,4479.508949399926,4479.508949399926,1.0,1.0713053999934345,[-0.41944444444444445],[0.22685185185185186],[1],[0],[0],[0.9865441999863833],0.874185463659148,4480.583492800128,4481.526794699952,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row548.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,22,22,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row314.csv,img/neutralC/CFD-MF-347-001-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,6,0,23,23,46,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4481.526794699952,4481.526794699952,4481.526794699952,0.05766450008377433,4481.526794699952,4481.526794699952,6.0,1.1163420998491347,[0.41759259259259257],[0.22037037037037038],[1],[0],[0],[1.0245362999849021],0.9573934837092731,4482.652360500069,4483.681418699911,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row314.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,23,23,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row240.csv,img/neutralC/CFD-AF-244-168-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,6,0,24,24,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4483.681418699911,4483.681418699911,4483.681418699911,0.057586200069636106,4483.681418699911,4483.681418699911,6.0,1.0234426001552492,[0.4111111111111111],[0.2222222222222222],[1],[0],[0],[0.9171825000084937],0.8601503759398496,4484.711781800026,4485.647540499922,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row240.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,24,24,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row448.csv,img/neutralC/CFD-IM-640-009-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,6,0,25,25,51,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485.647540499922,4485.647540499922,4485.647540499922,0.06333460006862879,4485.647540499922,4485.647540499922,6.0,1.087010100018233,[0.41944444444444445],[0.21944444444444444],[1],[0],[0],[0.96109539992176],1.1929824561403508,4486.741384200053,4488.014201499987,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row448.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,25,25,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row325.csv,img/neutralC/CFD-WM-023-001-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,6,0,26,26,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4488.014201499987,4488.014201499987,4488.014201499987,0.06451820000074804,4488.014201499987,4488.014201499987,6.0,1.104328199988231,[0.4222222222222222],[0.2111111111111111],[1],[0],[0],[0.9944748999550939],0.9423558897243108,4489.121842700057,4490.148875999963,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row325.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,26,26,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row347.csv,img/neutralC/CFD-BM-214-075-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,6,0,27,27,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4490.148875999963,4490.148875999963,4490.148875999963,0.07097190013155341,4490.148875999963,4490.148875999963,6.0,1.23931820015423,"[0.43425925925925923, 0.4305555555555556]","[0.23703703703703705, 0.22962962962962963]","[1, 1]","[0, 0]","[0, 0]","[0.8503698999993503, 1.1525074001401663]",1.1017543859649122,4491.392337100115,4492.576075700112,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row347.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,27,27,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row445.csv,img/neutralC/CFD-IM-706-002-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,6,0,28,28,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4492.576075700112,4492.576075700112,4492.576075700112,0.06728310021571815,4492.576075700112,4492.576075700112,5.0,1.6378589998930693,[0.26851851851851855],[0.22962962962962963],[1],[0],[0],[1.520209499867633],1.006516290726817,4494.217704799958,4495.304428900126,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row445.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,28,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row212.csv,img/neutralC/CFD-AM-224-126-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,6,0,29,29,66,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4495.304428900126,4495.304428900126,4495.304428900126,0.06855840003117919,4495.304428900126,4495.304428900126,6.0,1.7831927000079304,[0.42407407407407405],[0.22037037037037038],[1],[0],[0],[1.6865783999674022],1.1508771929824562,4497.090846700128,4498.316881400067,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table2.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row212.csv,,,,,,,,,,,,,,,,,,,0,7,7,6,0,29,29,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
